YearMonth,Mã chi nhánh, KPI , Doanh thu thực tế ,Chênh lệch
2024-01,CN DN,  25.000.000.000 ,  25.724.265.000 ,  724.265.000 
2024-01,CN HCM,  25.000.000.000 ,  23.783.910.000 ,  (1.216.090.000)
2024-01,CN HN,  25.000.000.000 ,  27.496.830.000 ,  2.496.830.000 
2024-02,CN DN,  25.000.000.000 ,  23.726.940.000 ,  (1.273.060.000)
2024-02,CN HCM,  25.000.000.000 ,  24.442.440.000 ,  (557.560.000)
2024-02,CN HN,  30.000.000.000 ,  28.790.950.000 ,  (1.209.050.000)
2024-03,CN DN,  30.000.000.000 ,  29.252.895.000 ,  (747.105.000)
2024-03,CN HCM,  30.000.000.000 ,  30.463.800.000 ,  463.800.000 
2024-03,CN HN,  35.000.000.000 ,  35.895.405.000 ,  895.405.000 
2024-04,CN DN,  30.000.000.000 ,  29.184.300.000 ,  (815.700.000)
2024-04,CN HCM,  25.000.000.000 ,  25.673.235.000 ,  673.235.000 
2024-04,CN HN,  35.000.000.000 ,  35.895.405.000 ,  895.405.000 
2024-05,CN DN,  45.000.000.000 ,  45.115.245.000 ,  115.245.000 
2024-05,CN HCM,  30.000.000.000 ,  28.486.635.000 ,  (1.513.365.000)
2024-05,CN HN,  30.000.000.000 ,  28.729.200.000 ,  (1.270.800.000)
2024-06,CN DN,  20.000.000.000 ,  20.843.745.000 ,  843.745.000 
2024-06,CN HCM,  40.000.000.000 ,  39.723.420.000 ,  (276.580.000)
2024-06,CN HN,  30.000.000.000 ,  28.370.805.000 ,  (1.629.195.000)
2024-07,CN DN,  35.000.000.000 ,  33.327.015.000 ,  (1.672.985.000)
2024-07,CN HCM,  25.000.000.000 ,  23.612.535.000 ,  (1.387.465.000)
2024-07,CN HN,  30.000.000.000 ,  30.422.775.000 ,  422.775.000 
2024-08,CN DN,  30.000.000.000 ,  31.264.980.000 ,  1.264.980.000 
2024-08,CN HCM,  35.000.000.000 ,  32.815.845.000 ,  (2.184.155.000)
2024-08,CN HN,  25.000.000.000 ,  26.607.960.000 ,  1.607.960.000 
2024-09,CN DN,  25.000.000.000 ,  25.802.535.000 ,  802.535.000 
2024-09,CN HCM,  35.000.000.000 ,  34.744.665.000 ,  (255.335.000)
2024-09,CN HN,  30.000.000.000 ,  29.027.265.000 ,  (972.735.000)
2024-10,CN DN,  35.000.000.000 ,  32.915.760.000 ,  (2.084.240.000)
2024-10,CN HCM,  25.000.000.000 ,  27.385.425.000 ,  2.385.425.000 
2024-10,CN HN,  20.000.000.000 ,  22.031.115.000 ,  2.031.115.000 
2024-11,CN DN,  20.000.000.000 ,  20.200.365.000 ,  200.365.000 
2024-11,CN HCM,  40.000.000.000 ,  40.395.480.000 ,  395.480.000 
2024-11,CN HN,  20.000.000.000 ,  19.771.470.000 ,  (228.530.000)
2024-12,CN DN,  25.000.000.000 ,  23.724.210.000 ,  (1.275.790.000)
2024-12,CN HCM,  20.000.000.000 ,  20.222.430.000 ,  222.430.000 
2024-12,CN HN,  30.000.000.000 ,  28.799.475.000 ,  (1.200.525.000)