Mã KH,Khách hàng,is_tnhh,is_cp,is_dntn,is_cn,is_vpdd,is_hkd,is_khac,Phân loại
KH-0001,công ty trách nhiệm hữu hạn đầu tư phát triển công nghệ bách khoa,1,0,0,0,0,0,0,TNHH
KH-0002,công ty cổ phần phát triển kỹ thuật và thương mại tân đức,0,1,0,0,0,0,0,Cổ phần
KH-0003,người mua không lấy hóa đơn,0,0,0,0,0,0,1,Khác
KH-0004,công ty trách nhiệm hữu hạn pro active global việt nam,1,0,0,0,0,0,0,TNHH
KH-0005,công ty trách nhiệm hữu hạn công nghệ ktech,1,0,0,0,0,0,0,TNHH
KH-0006,ngân hàng tmcổ phần á châu,0,1,0,0,0,0,0,Cổ phần
KH-0007,công ty trách nhiệm hữu hạn tích hợp hệ thống cmc sài gòn,1,0,0,0,0,0,0,TNHH
KH-0008,chi nhánh công ty trách nhiệm hữu hạn máy tính nét (thành phố hà nội),1,0,0,1,0,0,0,TNHH
KH-0009,cửa hàng vi tính phát đạt bình dương,0,0,0,0,0,1,0,Hộ KD/Cửa hàng
KH-0010,chi nhánh công ty trách nhiệm hữu hạn kddi vn tại thành phố hồ chí minh,1,0,0,1,0,0,0,TNHH
KH-0011,dntn vũ cánh,0,0,0,0,0,0,1,Khác
KH-0012,công ty trách nhiệm hữu hạn navic và kunshin việt nam,1,0,0,0,0,0,0,TNHH
KH-0013,công ty cổ phần thương mại và dịch vụ phát triển công nghệ sài gòn,0,1,0,0,0,0,0,Cổ phần
KH-0014,công ty trách nhiệm hữu hạn softwareone việt nam,1,0,0,0,0,0,0,TNHH
KH-0015,công ty trách nhiệm hữu hạn thương mại và xuất nhập khẩu an nam,1,0,0,0,0,0,0,TNHH
KH-0016,văn phòng thường trú taisei corporation tại thành phố hồ chí minh,0,0,0,0,0,0,1,Khác
KH-0017,công ty trách nhiệm hữu hạn quảng cáo và truyền thông thế hệ mới,1,0,0,0,0,0,0,TNHH
KH-0018,công ty trách nhiệm hữu hạn tm dv công nghệ một thành viên phú an,1,0,0,0,0,0,0,TNHH
KH-0019,công ty trách nhiệm hữu hạn duy nguyễn mps,1,0,0,0,0,0,0,TNHH
KH-0020,công ty trách nhiệm hữu hạn trúc xuân,1,0,0,0,0,0,0,TNHH
KH-0021,công ty cổ phần găng việt,0,1,0,0,0,0,0,Cổ phần
KH-0023,công ty cổ phần bệnh viện mắt quốc tế hoàn mỹ sài gòn,0,1,0,0,0,0,0,Cổ phần
KH-0024,công ty trách nhiệm hữu hạn phần mềm kỷ nguyên số,1,0,0,0,0,0,0,TNHH
KH-0025,công ty trách nhiệm hữu hạn solid & soft,1,0,0,0,0,0,0,TNHH
KH-0026,công ty trách nhiệm hữu hạn dgs logistics,1,0,0,0,0,0,0,TNHH
KH-0027,công ty trách nhiệm hữu hạn giao nhận kỷ oai rồng chi na,1,0,0,0,0,0,0,TNHH
KH-0028,công ty trách nhiệm hữu hạn altus group (việt nam),1,0,0,0,0,0,0,TNHH
KH-0029,công ty trách nhiệm hữu hạn showa brain navi việt nam,1,0,0,0,0,0,0,TNHH
KH-0030,công ty trách nhiệm hữu hạn tm dv thiết bị số huy phát,1,0,0,0,0,0,0,TNHH
KH-0031,công ty trách nhiệm hữu hạn winning access property việt nam,1,0,0,0,0,0,0,TNHH
KH-0032,công ty trách nhiệm hữu hạn mainetti (việt nam),1,0,0,0,0,0,0,TNHH
KH-0033,công ty trách nhiệm hữu hạn cơ khí minh đức,1,0,0,0,0,0,0,TNHH
KH-0034,công ty trách nhiệm hữu hạn cbre (việt nam),1,0,0,0,0,0,0,TNHH
KH-0035,công ty trách nhiệm hữu hạn thương mại tổng hợp long sơn,1,0,0,0,0,0,0,TNHH
KH-0036,công ty trách nhiệm hữu hạn tin học viễn thông vinafore,1,0,0,0,0,0,0,TNHH
KH-0037,chi nhánh công ty trách nhiệm hữu hạn một thành viên thiết bị tin học an phú,1,0,0,1,0,0,0,TNHH
KH-0038,công ty trách nhiệm hữu hạn epson việt nam,1,0,0,0,0,0,0,TNHH
KH-0039,ngân hàng thương mại cổ phần bản việt,0,1,0,0,0,0,0,Cổ phần
KH-0040,công ty trách nhiệm hữu hạn kỹ thuật và công nghệ minh anh,1,0,0,0,0,0,0,TNHH
KH-0041,công ty luật trách nhiệm hữu hạn gruenkorn & partner,1,0,0,0,0,0,0,TNHH
KH-0042,công ty luật trách nhiệm hữu hạn quốc tế việt nam (vilaf – hồng đức),1,0,0,0,0,0,0,TNHH
KH-0043,công ty trách nhiệm hữu hạn tm dv trang thiết bị y tế thành phốt miền nam,1,0,0,0,0,0,0,TNHH
KH-0044,công ty trách nhiệm hữu hạn organo việt nam,1,0,0,0,0,0,0,TNHH
KH-0045,công ty trách nhiệm hữu hạn ntt data việt nam,1,0,0,0,0,0,0,TNHH
KH-0046,công ty cổ phần xây dựng thương mại và dịch vụ act,0,1,0,0,0,0,0,Cổ phần
KH-0047,công ty trách nhiệm hữu hạn thương mại dịch vụ tin học viễn thông thịnh phát,1,0,0,0,0,0,0,TNHH
KH-0048,công ty trách nhiệm hữu hạn tư vấn thiết kế tuệ quang pt,1,0,0,0,0,0,0,TNHH
KH-0049,công ty trách nhiệm hữu hạn wins soft,1,0,0,0,0,0,0,TNHH
KH-0050,công ty trách nhiệm hữu hạn amorepacific việt nam,1,0,0,0,0,0,0,TNHH
KH-0051,công ty trách nhiệm hữu hạn giải pháp tích hợp hệ thống hntc,1,0,0,0,0,0,0,TNHH
KH-0052,công ty cổ phần sao việt,0,1,0,0,0,0,0,Cổ phần
KH-0053,công ty trách nhiệm hữu hạn sản xuất thương mại dịch vụ in chuyển ktk,1,0,0,0,0,0,0,TNHH
KH-0054,công ty trách nhiệm hữu hạn thương mại dịch vụ ict sài gòn,1,0,0,0,0,0,0,TNHH
KH-0055,công ty trách nhiệm hữu hạn một thành viên bluzen vina,1,0,0,0,0,0,0,TNHH
KH-0056,chi nhánh tại thành phốhồ chí minh công ty trách nhiệm hữu hạn hệ thống thông tin ngân hàng tài chính fpt (thành phốhn),1,0,0,1,0,0,0,TNHH
KH-0057,công ty trách nhiệm hữu hạn fm supply chain việt nam,1,0,0,0,0,0,0,TNHH
KH-0058,công ty trách nhiệm hữu hạn monaco healthcare,1,0,0,0,0,0,0,TNHH
KH-0059,công ty trách nhiệm hữu hạn pmas,1,0,0,0,0,0,0,TNHH
KH-0060,công ty trách nhiệm hữu hạn một thành viên thương mại và dịch vụ elite,1,0,0,0,0,0,0,TNHH
KH-0061,công ty trách nhiệm hữu hạn thương mại dịch vụ vi tính sao mai,1,0,0,0,0,0,0,TNHH
KH-0062,công ty trách nhiệm hữu hạn greystones data systems việt nam,1,0,0,0,0,0,0,TNHH
KH-0063,công ty trách nhiệm hữu hạn một thành viên ck kt trí trung,1,0,0,0,0,0,0,TNHH
KH-0064,liên danh nkjicổ phầnbjjtctectedi south tricc,0,1,0,0,0,0,0,Cổ phần
KH-0065,công ty trách nhiệm hữu hạn bonfiglioli việt nam,1,0,0,0,0,0,0,TNHH
KH-0066,công ty trách nhiệm hữu hạn công nghệ g7,1,0,0,0,0,0,0,TNHH
KH-0067,công ty trách nhiệm hữu hạn kahoku lighting solutions việt nam,1,0,0,0,0,0,0,TNHH
KH-0068,công ty trách nhiệm hữu hạn groove technology vietnam,1,0,0,0,0,0,0,TNHH
KH-0069,công ty cổ phần thương mại nam thiên á,0,1,0,0,0,0,0,Cổ phần
KH-0070,công ty trách nhiệm hữu hạn thương mại ngọc thiên bảo,1,0,0,0,0,0,0,TNHH
KH-0071,công ty trách nhiệm hữu hạn sancoh việt nam,1,0,0,0,0,0,0,TNHH
KH-0072,chi nhánh tại thành phốhồ chí minh công ty trách nhiệm hữu hạn hệ thống thông tin fpt (thành phố hà nội),1,0,0,1,0,0,0,TNHH
KH-0073,công ty cổ phần công nghệ trực tuyến tầm nhìn việt,0,1,0,0,0,0,0,Cổ phần
KH-0074,công ty trách nhiệm hữu hạn khu dân cư leadgroup,1,0,0,0,0,0,0,TNHH
KH-0075,công ty trách nhiệm hữu hạn metkraft,1,0,0,0,0,0,0,TNHH
KH-0076,công ty trách nhiệm hữu hạn mitra adiperkasa việt nam,1,0,0,0,0,0,0,TNHH
KH-0077,công ty trách nhiệm hữu hạn dây cáp điện tai sin (vn),1,0,0,0,0,0,0,TNHH
KH-0078,công ty trách nhiệm hữu hạn dịch vụ thắng lợi,1,0,0,0,0,0,0,TNHH
KH-0079,công ty trách nhiệm hữu hạn aytec việt nam,1,0,0,0,0,0,0,TNHH
KH-0080,công ty trách nhiệm hữu hạn thương mại dịch vụ nozv việt nam,1,0,0,0,0,0,0,TNHH
KH-0081,công ty trách nhiệm hữu hạn sysone,1,0,0,0,0,0,0,TNHH
KH-0082,công ty cổ phần giải pháp công nghệ nét số,0,1,0,0,0,0,0,Cổ phần
KH-0083,công ty trách nhiệm hữu hạn ykk việt nam,1,0,0,0,0,0,0,TNHH
KH-0084,công ty trách nhiệm hữu hạn tổ hợp nhất việt,1,0,0,0,0,0,0,TNHH
KH-0085,công ty trách nhiệm hữu hạn một thành viên sản xuất thức ăn chăn nuôi bình minh,1,0,0,0,0,0,0,TNHH
KH-0086,công ty trách nhiệm hữu hạn xây dựng và kinh doanh nhà điền phúc thành,1,0,0,0,0,0,0,TNHH
KH-0087,công ty trách nhiệm hữu hạn thiết bị đo lường và điều khiển đại việt,1,0,0,0,0,0,0,TNHH
KH-0088,công ty trách nhiệm hữu hạn công nghệ thông tin chân trời sáng,1,0,0,0,0,0,0,TNHH
KH-0089,công ty trách nhiệm hữu hạn một thành viên ktech,1,0,0,0,0,0,0,TNHH
KH-0090,công ty trách nhiệm hữu hạn youyouwings,1,0,0,0,0,0,0,TNHH
KH-0091,công ty cổ phần công nghệ tiên phong,0,1,0,0,0,0,0,Cổ phần
KH-0092,công ty trách nhiệm hữu hạn thương mại và dịch vụ song linh,1,0,0,0,0,0,0,TNHH
KH-0093,công ty trách nhiệm hữu hạn công nghệ và phần mềm nam á,1,0,0,0,0,0,0,TNHH
KH-0094,công ty trách nhiệm hữu hạn shiseido việt nam,1,0,0,0,0,0,0,TNHH
KH-0095,công ty cổ phần hệ thống công nghệ ánh lam,0,1,0,0,0,0,0,Cổ phần
KH-0096,chi nhánh công ty trách nhiệm hữu hạn một thành viên tổng công ty phát điện 3 công ty dịch vụ sửa chữa các nhà máy điện,1,0,0,1,0,0,0,TNHH
KH-0097,công ty trách nhiệm hữu hạn đặc rạng việt nam,1,0,0,0,0,0,0,TNHH
KH-0098,công ty trách nhiệm hữu hạn schenker việt nam,1,0,0,0,0,0,0,TNHH
KH-0099,công ty trách nhiệm hữu hạn ykk ap facade việt nam,1,0,0,0,0,0,0,TNHH
KH-0100,công ty cổ phần kiến trúc và thương mại nsp việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0101,công ty trách nhiệm hữu hạn fairfield việt nam,1,0,0,0,0,0,0,TNHH
KH-0102,công ty cổ phần thế giới số,0,1,0,0,0,0,0,Cổ phần
KH-0103,công ty cổ phần phát triển điện lực thăng long,0,1,0,0,0,0,0,Cổ phần
KH-0104,công ty trách nhiệm hữu hạn vinacổ phầnk,1,1,0,0,0,0,0,TNHH
KH-0105,công ty trách nhiệm hữu hạn jang won tech vina,1,0,0,0,0,0,0,TNHH
KH-0106,công ty trách nhiệm hữu hạn thương mại dịch vụ viết quang,1,0,0,0,0,0,0,TNHH
KH-0107,công ty trách nhiệm hữu hạn trần việt phát,1,0,0,0,0,0,0,TNHH
KH-0108,công ty cổ phần tập đoàn trung nguyên,0,1,0,0,0,0,0,Cổ phần
KH-0109,công ty trách nhiệm hữu hạn một thành viên hiệp thịnh,1,0,0,0,0,0,0,TNHH
KH-0110,công ty cổ phần công nghệ đại trần gia,0,1,0,0,0,0,0,Cổ phần
KH-0111,công ty cổ phần tiến bộ quốc tế,0,1,0,0,0,0,0,Cổ phần
KH-0112,công ty trách nhiệm hữu hạn thương mại kỹ thuật tin học anh ngọc,1,0,0,0,0,0,0,TNHH
KH-0113,công ty trách nhiệm hữu hạn tiếp vận kintetsu việt nam,1,0,0,0,0,0,0,TNHH
KH-0114,công ty trách nhiệm hữu hạn một thành viên khách sạn sunway hà nội,1,0,0,0,0,0,0,TNHH
KH-0115,công ty cổ phần iposvn,0,1,0,0,0,0,0,Cổ phần
KH-0116,văn phòng đại diện công ty taisei tại hà nội,0,0,0,0,1,0,0,VPĐD
KH-0117,công ty cổ phần đàug tư công nghệ sti,0,1,0,0,0,0,0,Cổ phần
KH-0118,công ty cổ phần pin hà nội,0,1,0,0,0,0,0,Cổ phần
KH-0119,công ty trách nhiệm hữu hạn sinh nam,1,0,0,0,0,0,0,TNHH
KH-0120,công ty trách nhiệm hữu hạn thương mại kỹ thuật hải quang,1,0,0,0,0,0,0,TNHH
KH-0121,công ty trách nhiệm hữu hạn iko thompson việt nam,1,0,0,0,0,0,0,TNHH
KH-0122,công ty trách nhiệm hữu hạn totalgaz việt nam,1,0,0,0,0,0,0,TNHH
KH-0123,công ty trách nhiệm hữu hạn giải pháp công nghệ hoàn hảo,1,0,0,0,0,0,0,TNHH
KH-0124,công ty cổ phần điện ii,0,1,0,0,0,0,0,Cổ phần
KH-0125,công ty cổ phần thương mại và phát triển kỹ thuật cao vihoth,0,1,0,0,0,0,0,Cổ phần
KH-0126,công ty trách nhiệm hữu hạn dịch vụ tin học rồng việt,1,0,0,0,0,0,0,TNHH
KH-0127,công ty cổ phần phân phối và bán lẻ bt,0,1,0,0,0,0,0,Cổ phần
KH-0128,công ty công nghệ thông tin điện lực miền bắc,0,0,0,0,0,0,1,Khác
KH-0129,công ty trách nhiệm hữu hạn cổ phầnro việt nam,1,1,0,0,0,0,0,TNHH
KH-0130,công ty trách nhiệm hữu hạn deloitte việt nam,1,0,0,0,0,0,0,TNHH
KH-0131,công ty cổ phần songwol vina,0,1,0,0,0,0,0,Cổ phần
KH-0132,bảo hiểm xã hội tỉnh hà giang,0,0,0,0,0,0,1,Khác
KH-0133,công ty cổ phần kiến trúc đồng nhân,0,1,0,0,0,0,0,Cổ phần
KH-0134,công ty trách nhiệm hữu hạn nông lâm sản tiên phước,1,0,0,0,0,0,0,TNHH
KH-0135,công ty trách nhiệm hữu hạn eagle one enterprise,1,0,0,0,0,0,0,TNHH
KH-0136,công ty cổ phần srp,0,1,0,0,0,0,0,Cổ phần
KH-0137,công ty trách nhiệm hữu hạn phân phối synnex fpt,1,0,0,0,0,0,0,TNHH
KH-0138,công ty trách nhiệm hữu hạn giải pháp công trường xây dựng doosan việt nam,1,0,0,0,0,0,0,TNHH
KH-0139,công ty trách nhiệm hữu hạn xây dựng sandstone,1,0,0,0,0,0,0,TNHH
KH-0140,công ty trách nhiệm hữu hạn dịch vụ tin học fpt,1,0,0,0,0,0,0,TNHH
KH-0141,công ty cổ phần trung việt hưng,0,1,0,0,0,0,0,Cổ phần
KH-0142,công ty cổ phần act brain việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0143,công ty cổ phần vi tính mekong,0,1,0,0,0,0,0,Cổ phần
KH-0144,công ty cổ phần thương mại dịch vụ phú sinh kim,0,1,0,0,0,0,0,Cổ phần
KH-0145,ngân hàng tmcổ phần sài gòn hà nội,0,1,0,0,0,0,0,Cổ phần
KH-0146,liên đoàn bóng đá nauy,0,0,0,0,0,0,1,Khác
KH-0147,công ty trách nhiệm hữu hạn công nghệ nettop việt nam,1,0,0,0,0,0,0,TNHH
KH-0148,công ty trách nhiệm hữu hạn sojitz viet nam,1,0,0,0,0,0,0,TNHH
KH-0149,công ty cổ phần zakka,0,1,0,0,0,0,0,Cổ phần
KH-0150,công ty trách nhiệm hữu hạn thương mại và phát triển công nghệ ae việt nam,1,0,0,0,0,0,0,TNHH
KH-0151,công ty cổ phần style stone,0,1,0,0,0,0,0,Cổ phần
KH-0152,công ty cổ phần thái minh,0,1,0,0,0,0,0,Cổ phần
KH-0153,công ty cổ phần công nghệ kỹ thuật số hitd,0,1,0,0,0,0,0,Cổ phần
KH-0154,công ty cổ phần thiết bị công nghiệp và chuyển giao công nghệ việt thắng,0,1,0,0,0,0,0,Cổ phần
KH-0155,nhà máy sữa đậu nành việt nam vinasoy chi nhánh công ty cổ phần đường quảng ngãi,0,1,0,1,0,0,0,Cổ phần
KH-0156,công ty trách nhiệm hữu hạn xây dựng cad,1,0,0,0,0,0,0,TNHH
KH-0157,công ty trách nhiệm hữu hạn youngone nam định,1,0,0,0,0,0,0,TNHH
KH-0158,chi nhánh công ty trách nhiệm hữu hạn emtech việt nam tại nghệ an,1,0,0,1,0,0,0,TNHH
KH-0159,chi nhánh công ty trách nhiệm hữu hạn bơm ebara việt nam tại hà nội,1,0,0,1,0,0,0,TNHH
KH-0160,công ty trách nhiệm hữu hạn công nghệ cao bách khoa,1,0,0,0,0,0,0,TNHH
KH-0161,công ty trách nhiệm hữu hạn bao bì mm vidon,1,0,0,0,0,0,0,TNHH
KH-0162,công ty trách nhiệm hữu hạn menkar,1,0,0,0,0,0,0,TNHH
KH-0163,công ty trách nhiệm hữu hạn một thành viên việt giay,1,0,0,0,0,0,0,TNHH
KH-0164,trường tiểu học dân lập việt mỹ,0,0,0,0,0,0,1,Khác
KH-0165,trường thcs việt mỹ,0,0,0,0,0,0,1,Khác
KH-0166,công ty trách nhiệm hữu hạn công nghệ 360 việt nam,1,0,0,0,0,0,0,TNHH
KH-0167,công ty trách nhiệm hữu hạn một thành viên tín phát computer,1,0,0,0,0,0,0,TNHH
KH-0168,công ty cổ phần giải pháp công nghệ thông tin việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0169,công ty trách nhiệm hữu hạn thương mại kết nối an toàn,1,0,0,0,0,0,0,TNHH
KH-0170,công ty trách nhiệm hữu hạn pacisoft việt nam,1,0,0,0,0,0,0,TNHH
KH-0171,công ty trách nhiệm hữu hạn máy tính đức an,1,0,0,0,0,0,0,TNHH
KH-0172,công ty trách nhiệm hữu hạn silver heritage việt nam,1,0,0,0,0,0,0,TNHH
KH-0173,công ty cổ phần tích hợp giải pháp kst,0,1,0,0,0,0,0,Cổ phần
KH-0174,công ty trách nhiệm hữu hạn giải pháp an ninh kết nối công nghệ cao,1,0,0,0,0,0,0,TNHH
KH-0175,công ty cổ phần dịch vụ công nghệ tsc việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0176,công ty trách nhiệm hữu hạn kddi việt nam,1,0,0,0,0,0,0,TNHH
KH-0177,công ty vnpt global hk ltd,0,0,0,0,0,0,1,Khác
KH-0178,công ty trách nhiệm hữu hạn một thành viên xăng dầu bến tre,1,0,0,0,0,0,0,TNHH
KH-0179,công ty trách nhiệm hữu hạn giang khánh vinh,1,0,0,0,0,0,0,TNHH
KH-0180,công ty trách nhiệm hữu hạn draeger việt nam,1,0,0,0,0,0,0,TNHH
KH-0181,công ty trách nhiệm hữu hạn thakral one – chi nhánh tại hà nội,1,0,0,1,0,0,0,TNHH
KH-0182,công ty trách nhiệm hữu hạn một thành viên thương mại và dịch vụ thịnh phát computer,1,0,0,0,0,0,0,TNHH
KH-0183,công ty cổ phần trihan,0,1,0,0,0,0,0,Cổ phần
KH-0184,chi nhánh công ty cổ phần kho vận jupiter việt nam tại hà nội,0,1,0,1,0,0,0,Cổ phần
KH-0185,chi nhánh công ty cổ phần giao nhận hàng hoá jupiter pacific tại thành phố hà nội,0,1,0,1,0,0,0,Cổ phần
KH-0186,công ty trách nhiệm hữu hạn ovi cables (việt nam),1,0,0,0,0,0,0,TNHH
KH-0187,công ty cổ phần điện lực khánh hòa,0,1,0,0,0,0,0,Cổ phần
KH-0188,công ty trách nhiệm hữu hạn công nghiệp adcel việt nam,1,0,0,0,0,0,0,TNHH
KH-0189,công ty cổ phần dịch vụ bảo vệ alsok việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0190,công ty trách nhiệm hữu hạn công nghệ info việt nam,1,0,0,0,0,0,0,TNHH
KH-0191,công ty trách nhiệm hữu hạn viettel cht,1,0,0,0,0,0,0,TNHH
KH-0192,hợp tác xã mây tre lá ba nhất,0,0,0,0,0,0,1,Khác
KH-0193,công ty trách nhiệm hữu hạn thương mại quốc tế tiến thành,1,0,0,0,0,0,0,TNHH
KH-0194,công ty trách nhiệm hữu hạn esoftflow,1,0,0,0,0,0,0,TNHH
