Mã KH,Khách hàng,is_tnhh,is_cp,is_dntn,is_cn,is_vpdd,is_hkd,is_khac,Phân loại
KH-0393,công ty trách nhiệm hữu hạn tư vấn giải pháp và đào tạo công nghệ thông tin dipt,1,0,0,0,0,0,0,TNHH
KH-0394,chi nhánh công ty cổ phần logistics vinalink,0,1,0,1,0,0,0,Cổ phần
KH-0395,công ty trách nhiệm hữu hạn framas hanoi,1,0,0,0,0,0,0,TNHH
KH-0396,công ty trách nhiệm hữu hạn framgia việt nam,1,0,0,0,0,0,0,TNHH
KH-0397,trung tâm tin học bộ khoa học công nghệ,0,0,0,0,0,0,1,Khác
KH-0398,công ty trách nhiệm hữu hạn công nghệ phần mềm sao việt,1,0,0,0,0,0,0,TNHH
KH-0399,công ty trách nhiệm hữu hạn sao đỏ việt nam,1,0,0,0,0,0,0,TNHH
KH-0400,công ty cổ phần thương mại máy chủ hà nội,0,1,0,0,0,0,0,Cổ phần
KH-0401,công ty trách nhiệm hữu hạn fujitsu việt nam,1,0,0,0,0,0,0,TNHH
KH-0402,công ty trách nhiệm hữu hạn phần mềm chất lượng,1,0,0,0,0,0,0,TNHH
KH-0403,trung tâm hạ tầng thông tin tỉnh phúc,0,0,0,0,0,0,1,Khác
KH-0404,công ty cổ phần tích hợp hệ thống thông tin 3csi,0,1,0,0,0,0,0,Cổ phần
KH-0405,công ty cổ phần hyundai thành công việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0406,chi nhánh công ty trách nhiệm hữu hạn một thành viên viễn thông quốc tế fpt,1,0,0,1,0,0,0,TNHH
KH-0407,công ty cổ phần công nghệ thông tin nam á,0,1,0,0,0,0,0,Cổ phần
KH-0408,công ty cổ phần công nghệ thương mại dịch vụ vietstars,0,1,0,0,0,0,0,Cổ phần
KH-0409,công ty cổ phần tư vấn và đầu tư xây dựng thái nguyên,0,1,0,0,0,0,0,Cổ phần
KH-0410,công ty trách nhiệm hữu hạn thương mại dịch vụ và phát triển công nghệ toàn thắng,1,0,0,0,0,0,0,TNHH
KH-0411,chi nhánh miền bắc công ty cổ phần hạ tầng viễn thông cmc,0,1,0,1,0,0,0,Cổ phần
KH-0412,công ty cổ phần công nghệ giáo dục và truyền thông vectech,0,1,0,0,0,0,0,Cổ phần
KH-0413,công ty cổ phần công nghệ bằng hữu,0,1,0,0,0,0,0,Cổ phần
KH-0414,công ty cổ phần đầu tư capital house,0,1,0,0,0,0,0,Cổ phần
KH-0415,công ty cổ phần dịch vụ và công nghệ miền bắc,0,1,0,0,0,0,0,Cổ phần
KH-0416,công ty trách nhiệm hữu hạn thương mại tân an,1,0,0,0,0,0,0,TNHH
KH-0417,công ty trách nhiệm hữu hạn mektec manufacturing (việt nam),1,0,0,0,0,0,0,TNHH
KH-0418,công ty trách nhiệm hữu hạn kỹ nghệ phúc anh,1,0,0,0,0,0,0,TNHH
KH-0419,công ty cổ phần tecomen,0,1,0,0,0,0,0,Cổ phần
KH-0420,công ty cổ phần rcee niras,0,1,0,0,0,0,0,Cổ phần
KH-0421,công ty cổ phần tmc hà nội việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0422,công ty trách nhiệm hữu hạn jgc việt nam,1,0,0,0,0,0,0,TNHH
KH-0423,công ty trách nhiệm hữu hạn tcg land,1,0,0,0,0,0,0,TNHH
KH-0424,công ty cổ phần overseas fashions,0,1,0,0,0,0,0,Cổ phần
KH-0425,công ty trách nhiệm hữu hạn trung tâm gia công hà nội việt nam poscovnpc,1,0,0,0,0,0,0,TNHH
KH-0426,công ty trách nhiệm hữu hạn liên kết công nghệ,1,0,0,0,0,0,0,TNHH
KH-0427,chi nhánh công ty trách nhiệm hữu hạn comin việt nam,1,0,0,1,0,0,0,TNHH
KH-0428,công ty trách nhiệm hữu hạn hệ thống công nghiệp việt nam,1,0,0,0,0,0,0,TNHH
KH-0429,công ty trách nhiệm hữu hạn hellobyte,1,0,0,0,0,0,0,TNHH
KH-0430,công ty cổ phần thương mại kỹ thuật tam thành phát,0,1,0,0,0,0,0,Cổ phần
KH-0431,văn phòng đại diện new world fashion group tại hồ chí minh,0,0,0,0,1,0,0,VPĐD
KH-0432,công ty cổ phần đầu tư q&t,0,1,0,0,0,0,0,Cổ phần
KH-0433,công ty trách nhiệm hữu hạn chunghwa telecom việt nam,1,0,0,0,0,0,0,TNHH
KH-0434,công ty trách nhiệm hữu hạn comin việt nam,1,0,0,0,0,0,0,TNHH
KH-0435,công ty cổ phần công nghệ thông tin địa lý ek,0,1,0,0,0,0,0,Cổ phần
KH-0436,công ty cổ phần thức ăn chăn nuôi thái dương,0,1,0,0,0,0,0,Cổ phần
KH-0437,công ty trách nhiệm hữu hạn thương mại và công nghệ việt,1,0,0,0,0,0,0,TNHH
KH-0438,công ty trách nhiệm hữu hạn dịch vụ tiện ích quốc tế ocs,1,0,0,0,0,0,0,TNHH
KH-0439,trung tâm thử nghiệm khí thải phương tiện giao thông cơ giới đường bộ,0,0,0,0,0,0,1,Khác
KH-0440,công ty trách nhiệm hữu hạn viễn thông và công nghệ cao thái sơn,1,0,0,0,0,0,0,TNHH
KH-0441,công ty trách nhiệm hữu hạn thương mại và sản xuất hoàng mai,1,0,0,0,0,0,0,TNHH
KH-0442,công ty cổ phần thương mại hồng hà,0,1,0,0,0,0,0,Cổ phần
KH-0443,trung tâm thông tin dữ liệu điện tử tỉnh thừa thiên huế,0,0,0,0,0,0,1,Khác
KH-0444,công ty trách nhiệm hữu hạn dịch vụ công nghệ thông tin toàn cầu,1,0,0,0,0,0,0,TNHH
KH-0445,công ty trách nhiệm hữu hạn hansol electronics việt nam,1,0,0,0,0,0,0,TNHH
KH-0446,công ty trách nhiệm hữu hạn netcab,1,0,0,0,0,0,0,TNHH
KH-0447,công ty cổ phần vicostone,0,1,0,0,0,0,0,Cổ phần
KH-0448,công ty trách nhiệm hữu hạn sxtm hành mỹ,1,0,0,0,0,0,0,TNHH
KH-0449,công ty trách nhiệm hữu hạn manpower việt nam,1,0,0,0,0,0,0,TNHH
KH-0450,chi nhánh công ty liên doanh trách nhiệm hữu hạn nippon express (việt nam) tại hà nội,1,0,0,1,0,0,0,TNHH
KH-0451,công ty cổ phần điện toán viễn thông viettelco,0,1,0,0,0,0,0,Cổ phần
KH-0452,công ty cổ phần kỹ thuật sigma,0,1,0,0,0,0,0,Cổ phần
KH-0453,công ty cổ phần đầu tư và phát triển kỹ thuật năng lượng vec,0,1,0,0,0,0,0,Cổ phần
KH-0454,công ty cổ phần giải pháp công nghệ savis việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0455,công ty cổ phần vận tải & dịch vụ petrolimex nghệ tĩnh,0,1,0,0,0,0,0,Cổ phần
KH-0456,công ty trách nhiệm hữu hạn may mặc excel việt nam,1,0,0,0,0,0,0,TNHH
KH-0457,công ty cổ phần tập đoàn phượng hoàng xanh a&a,0,1,0,0,0,0,0,Cổ phần
KH-0458,trường quốc tế đa cấp anh việt hoàng gia (bvis royal),0,0,0,0,0,0,1,Khác
KH-0459,công ty trách nhiệm hữu hạn du lịch mạo hiểm xuyên á,1,0,0,0,0,0,0,TNHH
KH-0460,công ty trách nhiệm hữu hạn thiết bị khoa học công nghệ mới,1,0,0,0,0,0,0,TNHH
KH-0461,công ty cổ phần máy tính nhật mỹ,0,1,0,0,0,0,0,Cổ phần
KH-0462,dự án phát triển hệ thống thông tin quản lý ngành lâm nghiệp tại việt namgiai đoạn 2 (formis ii),0,0,0,0,0,0,1,Khác
KH-0463,công ty trách nhiệm hữu hạn fruit of the loom việt nam,1,0,0,0,0,0,0,TNHH
KH-0464,công ty trách nhiệm hữu hạn tin học viễn thông nhất tiến chung,1,0,0,0,0,0,0,TNHH
KH-0465,công ty cổ phần phần mềm thăng long,0,1,0,0,0,0,0,Cổ phần
KH-0466,công ty trách nhiệm hữu hạn jfd việt nam,1,0,0,0,0,0,0,TNHH
KH-0467,trung tâm ứng dụng công nghệ thông tin xúc tiến thương mại,0,0,0,0,0,0,1,Khác
KH-0468,công ty trách nhiệm hữu hạn công nghiệp oriental sports việt nam,1,0,0,0,0,0,0,TNHH
KH-0469,công ty trách nhiệm hữu hạn activesemi việt nam,1,0,0,0,0,0,0,TNHH
KH-0470,công ty cổ phần dịch vụ công nghệ sao bắc đẩu,0,1,0,0,0,0,0,Cổ phần
KH-0471,công ty cổ phần sss việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0472,công ty trách nhiệm hữu hạn sự lựa chọn vàng,1,0,0,0,0,0,0,TNHH
KH-0473,công ty cổ phần thương mại dịch vụ tin học tín thành,0,1,0,0,0,0,0,Cổ phần
KH-0474,công ty trách nhiệm hữu hạn yen of london,1,0,0,0,0,0,0,TNHH
KH-0475,công ty trách nhiệm hữu hạn sugiko việt nam,1,0,0,0,0,0,0,TNHH
KH-0476,chi nhánh công ty trách nhiệm hữu hạn phần mềm fpt tại đà nẵng,1,0,0,1,0,0,0,TNHH
KH-0477,công ty cổ phần giải pháp công nghệ fanxipan việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0478,chi nhánh công ty trách nhiệm hữu hạn shoei việt nam tại bắc ninh,1,0,0,1,0,0,0,TNHH
KH-0479,công ty trách nhiệm hữu hạn terumo việt nam,1,0,0,0,0,0,0,TNHH
KH-0480,công ty trách nhiệm hữu hạn công nghệ ắc quy heng li (việt nam),1,0,0,0,0,0,0,TNHH
KH-0481,công ty trách nhiệm hữu hạn vsip bắc ninh,1,0,0,0,0,0,0,TNHH
KH-0482,công ty cổ phần hà yến,0,1,0,0,0,0,0,Cổ phần
KH-0483,công ty cổ phần trò chơi hiker,0,1,0,0,0,0,0,Cổ phần
KH-0484,văn phòng dự án tổ chức traffic international tại việt nam,0,0,0,0,0,0,1,Khác
KH-0485,công ty cổ phần nhân lực quốc tế hri,0,1,0,0,0,0,0,Cổ phần
KH-0486,cục xúc tiến thương mại,0,0,0,0,0,0,1,Khác
KH-0487,công ty cổ phần hanacans,0,1,0,0,0,0,0,Cổ phần
KH-0488,qes (asia pacific) sdn bhd,0,0,0,0,0,0,1,Khác
KH-0489,công ty trách nhiệm hữu hạn puretech việt nam,1,0,0,0,0,0,0,TNHH
KH-0490,công ty trách nhiệm hữu hạn một thành viên cao su dầu tiếng,1,0,0,0,0,0,0,TNHH
KH-0491,công ty trách nhiệm hữu hạn pasona tech việt nam,1,0,0,0,0,0,0,TNHH
KH-0492,công ty trách nhiệm hữu hạn công nghiệp chi nhánht,1,0,0,1,0,0,0,TNHH
KH-0493,công ty trách nhiệm hữu hạn honda lock việt nam,1,0,0,0,0,0,0,TNHH
KH-0494,công ty trách nhiệm hữu hạn sungnam knitting mills,1,0,0,0,0,0,0,TNHH
KH-0495,công ty trách nhiệm hữu hạn dain leaders việt nam,1,0,0,0,0,0,0,TNHH
KH-0496,công ty cổ phần dịch vụ hàng không sân bay tân sơn nhất,0,1,0,0,0,0,0,Cổ phần
KH-0497,công ty cổ phần careerbuilder,0,1,0,0,0,0,0,Cổ phần
KH-0498,ngân hàng citibank na chi nhánh thành phố hồ chí minh,0,0,0,1,0,0,0,Chi nhánh
KH-0499,công ty trách nhiệm hữu hạn điện tử tin học it,1,0,0,0,0,0,0,TNHH
KH-0500,công ty trách nhiệm hữu hạn nhà nước một thành viên khai thác công trình thủy lợi phú thọ,1,0,0,0,0,0,0,TNHH
KH-0501,công ty trách nhiệm hữu hạn vật tư khoa học kỹ thuật đông dương,1,0,0,0,0,0,0,TNHH
KH-0502,công ty trách nhiệm hữu hạn thương mại dịch vụ kỹ thuật gpl,1,0,0,0,0,0,0,TNHH
KH-0503,văn phòng tỉnh ủy lào cai,0,0,0,0,0,0,1,Khác
KH-0504,công ty trách nhiệm hữu hạn công nghệ tin học cổ phần,1,1,0,0,0,0,0,TNHH
KH-0505,công ty trách nhiệm hữu hạn nozomi,1,0,0,0,0,0,0,TNHH
KH-0506,công ty trách nhiệm hữu hạn sài gòn stec,1,0,0,0,0,0,0,TNHH
KH-0507,công ty trách nhiệm hữu hạn nippon paint việt nam (hà nội),1,0,0,0,0,0,0,TNHH
KH-0508,công ty cổ phần licogi13 nền móng xây dựng,0,1,0,0,0,0,0,Cổ phần
KH-0509,công ty trách nhiệm hữu hạn emtech việt nam,1,0,0,0,0,0,0,TNHH
KH-0510,công ty trách nhiệm hữu hạn một thành viên thương mại dịch vụ dầu khí đông hưng,1,0,0,0,0,0,0,TNHH
KH-0511,công ty cổ phần thực phẩm richy miền bắc,0,1,0,0,0,0,0,Cổ phần
KH-0512,công ty trách nhiệm hữu hạn công nghệ niềm tin,1,0,0,0,0,0,0,TNHH
KH-0513,công ty cổ phần giày đại lộc,0,1,0,0,0,0,0,Cổ phần
KH-0514,công ty trách nhiệm hữu hạn hitachi plant technologies ( việt nam),1,0,0,0,0,0,0,TNHH
KH-0515,công ty cổ phần tư vấn đầu tư và dịch vụ nông nghiệp việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0516,công ty trách nhiệm hữu hạn sd global việt nam,1,0,0,0,0,0,0,TNHH
KH-0517,công ty trách nhiệm hữu hạn takahata precision việt nam,1,0,0,0,0,0,0,TNHH
KH-0518,công ty cổ phần sản xuất hàng thể thao,0,1,0,0,0,0,0,Cổ phần
KH-0519,công ty trách nhiệm hữu hạn scandinavian design việt nam,1,0,0,0,0,0,0,TNHH
KH-0520,công ty trách nhiệm hữu hạn công nghiệp vĩnh tường miền bắc việt nam,1,0,0,0,0,0,0,TNHH
KH-0521,công ty trách nhiệm hữu hạn giải pháp dg,1,0,0,0,0,0,0,TNHH
KH-0522,công ty cổ phần sxkd xnk bình thạnh,0,1,0,0,0,0,0,Cổ phần
KH-0523,công ty jfe engineering corporation – ntc thcv thi công & ht các hm lq đến gt “cổ phần2: nm xử lý nước thải”,0,1,0,0,0,0,0,Cổ phần
KH-0524,công ty cổ phần đầu tư bất động sản saigontel,0,1,0,0,0,0,0,Cổ phần
KH-0525,công ty cổ phần phát triển đô thị quốc tế việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0526,công ty trách nhiệm hữu hạn dệt và nhuộm hưng yên,1,0,0,0,0,0,0,TNHH
KH-0527,trung tâm đào tạo và nâng cao năng lực phụ nữ,0,0,0,0,0,0,1,Khác
KH-0528,công ty cổ phần công nghệ ocg,0,1,0,0,0,0,0,Cổ phần
KH-0529,công ty cổ phần nhiệt điện vũng áng ii (vapco),0,1,0,0,0,0,0,Cổ phần
KH-0530,công ty trách nhiệm hữu hạn tm&dv vĩnh cường,1,0,0,0,0,0,0,TNHH
KH-0531,công ty cổ phần thương mại và công nghệ hà việt,0,1,0,0,0,0,0,Cổ phần
KH-0532,cong ty trách nhiệm hữu hạn michelle,1,0,0,0,0,0,0,TNHH
KH-0533,công ty trách nhiệm hữu hạn mt hojgaard việt nam,1,0,0,0,0,0,0,TNHH
KH-0534,công ty trách nhiệm hữu hạn technova,1,0,0,0,0,0,0,TNHH
KH-0535,công ty cổ phần dịch vụ kỹ thuật mobifone,0,1,0,0,0,0,0,Cổ phần
KH-0536,công ty cổ phần xây dựng và thương mại phú quang hưng,0,1,0,0,0,0,0,Cổ phần
KH-0537,công ty trách nhiệm hữu hạn khu công nghiệp thăng long vĩnh phúc,1,0,0,0,0,0,0,TNHH
KH-0538,công ty cổ phần thiết bị và phát triển công nghệ trọng điểm,0,1,0,0,0,0,0,Cổ phần
KH-0539,công ty trách nhiệm hữu hạn business consultants việt nam,1,0,0,0,0,0,0,TNHH
KH-0540,công ty cổ phần innotek,0,1,0,0,0,0,0,Cổ phần
KH-0541,công ty cổ phần fps việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0542,công ty trách nhiệm hữu hạn tư vấn và đầu tư tiên phong quốc tế việt nam,1,0,0,0,0,0,0,TNHH
KH-0543,công ty trách nhiệm hữu hạn ens foam,1,0,0,0,0,0,0,TNHH
KH-0544,công ty trách nhiệm hữu hạn inspectorio việt nam,1,0,0,0,0,0,0,TNHH
KH-0545,chi nhánh công ty cổ phần foody tại hà nội,0,1,0,1,0,0,0,Cổ phần
KH-0546,công ty trách nhiệm hữu hạn công nghệ thông tin vạn lộc,1,0,0,0,0,0,0,TNHH
KH-0547,chi nhánh thành phố hồ chí minh công ty cổ phần vinatex quốc tế,0,1,0,1,0,0,0,Cổ phần
KH-0548,công ty trách nhiệm hữu hạn truyền thông và quảng cáo thành nam,1,0,0,0,0,0,0,TNHH
KH-0549,công ty trách nhiệm hữu hạn vân long,1,0,0,0,0,0,0,TNHH
KH-0550,công ty trách nhiệm hữu hạn tư vấn couture việt nam,1,0,0,0,0,0,0,TNHH
KH-0551,công ty cổ phần nước giải khát sanest khánh hòa,0,1,0,0,0,0,0,Cổ phần
KH-0552,công ty cổ phần đại đồng tiến,0,1,0,0,0,0,0,Cổ phần
KH-0553,công ty cổ phần truyền thông và công nghệ a1,0,1,0,0,0,0,0,Cổ phần
KH-0554,công ty trách nhiệm hữu hạn khu công nghiệp thăng long,1,0,0,0,0,0,0,TNHH
KH-0555,công ty trách nhiệm hữu hạn kỹ thuật và thương mại việt á,1,0,0,0,0,0,0,TNHH
KH-0556,công ty cổ phần công nghệ tam phú,0,1,0,0,0,0,0,Cổ phần
KH-0557,công ty trách nhiệm hữu hạn tư vấn quản lý mcg,1,0,0,0,0,0,0,TNHH
KH-0558,công ty cổ phần đầu tư và công nghệ hc toàn cầu,0,1,0,0,0,0,0,Cổ phần
KH-0559,công ty cổ phần đầu tư và phát triển hưng phát,0,1,0,0,0,0,0,Cổ phần
KH-0560,công ty trách nhiệm hữu hạn thakral one,1,0,0,0,0,0,0,TNHH
KH-0561,công ty trách nhiệm hữu hạn phần mềm cadcam,1,0,0,0,0,0,0,TNHH
KH-0562,chi nhánh công ty trách nhiệm hữu hạn nhà nước một thành viên thương mại và xnk vietteltrung tâm phân phối,1,0,0,1,0,0,0,TNHH
KH-0563,công ty trách nhiệm hữu hạn el dorado việt nam,1,0,0,0,0,0,0,TNHH
KH-0564,công ty trách nhiệm hữu hạn phần mềm tin học điện tử tích hợp,1,0,0,0,0,0,0,TNHH
KH-0565,công ty cổ phần thế giới số trần anh,0,1,0,0,0,0,0,Cổ phần
KH-0566,công ty cổ phần quảng cáo mai cát tường,0,1,0,0,0,0,0,Cổ phần
KH-0567,công ty trách nhiệm hữu hạn một thành viên dịch vụ du lịch vit hạ long,1,0,0,0,0,0,0,TNHH
KH-0568,công ty trách nhiệm hữu hạn phân phối snb,1,0,0,0,0,0,0,TNHH
KH-0569,chi nhánh công ty trách nhiệm hữu hạn yen of london,1,0,0,1,0,0,0,TNHH
KH-0570,công ty trách nhiệm hữu hạn bx bunka việt nam,1,0,0,0,0,0,0,TNHH
KH-0571,công ty trách nhiệm hữu hạn thiết bị kỹ thuật tuấn thịnh,1,0,0,0,0,0,0,TNHH
KH-0572,công ty trách nhiệm hữu hạn chi nhánhc vina,1,0,0,1,0,0,0,TNHH
KH-0573,công ty trách nhiệm hữu hạn goertek vina,1,0,0,0,0,0,0,TNHH
KH-0574,công ty trách nhiệm hữu hạn wellbe việt nam,1,0,0,0,0,0,0,TNHH
KH-0575,công ty trách nhiệm hữu hạn yoon il việt nam,1,0,0,0,0,0,0,TNHH
KH-0576,trung tâm tư vấn thiết kế và xây dựng,0,0,0,0,0,0,1,Khác
KH-0577,viện khoa học và kỹ thuật hạt nhân,0,0,0,0,0,0,1,Khác
KH-0578,công ty cổ phần tập đoàn thành công,0,1,0,0,0,0,0,Cổ phần
KH-0579,công ty trách nhiệm hữu hạn việt nam toyo denso,1,0,0,0,0,0,0,TNHH
KH-0580,công ty trách nhiệm hữu hạn thương mại trần hồng quân,1,0,0,0,0,0,0,TNHH
KH-0581,công ty cổ phần korihome việt nam,0,1,0,0,0,0,0,Cổ phần
KH-0582,ngân hàng nông nghiệp và phát triển nông thôn việt nam chi nhánh huyện xuân lộc đồng nai,0,0,0,1,0,0,0,Chi nhánh
KH-0583,công ty trách nhiệm hữu hạn mazars việt nam,1,0,0,0,0,0,0,TNHH
KH-0584,công ty cổ phần sản xuất kinh doanh dược và trang thiết bị y tế việt mỹ,0,1,0,0,0,0,0,Cổ phần
KH-0585,công ty trách nhiệm hữu hạn đầu tư thương mại dung hòa,1,0,0,0,0,0,0,TNHH
KH-0586,công ty trách nhiệm hữu hạn thương mại dịch vụ phát triển hải trung,1,0,0,0,0,0,0,TNHH
KH-0587,công ty cổ phần jivc,0,1,0,0,0,0,0,Cổ phần
