Mã Sản phẩm,Sản phẩm,Nhóm sản phẩm, Giá vốn 
P-001,Phần mềm TeamViewer 12 Premium,Phần mềm,"  17,950,000 "
P-002,Phần mềm TeamViewer 12 Corporate,Phần mềm,"  27,460,000 "
P-003,Phần mềm Win Home 10 64Bit Eng Intl 1pk DSP OEI DVD,Phần mềm,"  1,470,000 "
P-004,Phần mềm Teamviewer 12 business,Phần mềm,"  8,240,000 "
P-005,Phần mềm Autodesk AutoCAD LT Commercial Singleuser Annual Subscription Renewal with Advanced Support (057I1-009704-T385),Phần mềm,"  3,700,000 "
P-006,Phần mềm Autodesk AutoCAD LT 2018 Commercial New Single-user Additional Seat Annual Subscription PROMO - 12 months -,Phần mềm,"  4,580,000 "
P-007,Phần mềm Illustrator CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  5,400,000 "
P-008,Phần mềm Photoshop CC for teams  ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  5,870,000 "
P-009,Phần mềm Windows Svr Std 2016 64Bit English 1PK DSP OEI DVD 16Core_P73-07113,Phần mềm,"  9,900,000 "
P-010,Phần mềm ISO 27001 Toolkit,Phần mềm,"  14,810,000 "
P-011,Phần mềm ISO 22301 Toolkit,Phần mềm,"  10,590,000 "
P-012,Phần Mềm Photoshop CC for team ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New- 12 months,Phần mềm,"  6,100,000 "
P-013,Phần mềm Activesync Renewal Expired 50 user,Phần mềm,"  2,070,000 "
P-014,Phần mềm Adobe Audition CC for team ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New 12 months,Phần mềm,"  5,330,000 "
P-015,Phần mềm WinPro 10 SNGL OLP NL Legalization GetGenuine,Phần mềm,"  2,430,000 "
P-016,Phần mềm OfficeStd 2016 SNGL OLP NL,Phần mềm,"  4,700,000 "
P-017,Phần mềm Microsoft Office Home and Business 2016 32-bit/64 English APAC EM DVD P2_T5D-02695,Phần mềm,"  2,640,000 "
P-018, Phần mềm winpro 10 64bit Eng Intl 1pk DSP OEI DVD,Phần mềm,"  1,960,000 "
P-019,"Bản quyền Phần mềm Kaspersky  Ksos 4 for DT + MD + FS SEA10 - MD, 5- DT, 1-FS",Phần mềm,"  2,010,000 "
P-020,"Bản quyền Phần mềm Kaspersky  Ksos 4 for DT + MD + FS SEA5 - MD, 5- DT, 1-FS",Phần mềm,"  1,390,000 "
P-021,Phần mềm Creative Cloud for teams All Apps ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New 12 months,Phần mềm,"  11,800,000 "
P-022,Phần mềm Win Pro 10 Win32 Eng Intl 1pk DSP OEI DVD,Phần mềm,"  1,910,000 "
P-023,Phần mềm Acrobat Professional 2017 Multiple Platforms International English AOO License,Phần mềm,"  6,010,000 "
P-024,MÁY TÍNH ĐỂ BÀN LẮP RÁP,Máy tính,"  5,540,000 "
P-025,phần mềm SQLSvrStd 2016 SNGL OLP NL,Phần mềm,"  12,150,000 "
P-026,Phần mềm Eset Small Office Security Pack 5 +1 + 5 1 Year,Phần mềm,"  1,500,000 "
P-027,ESET File Security for Microsoft Windows Server 211-N-1Y,Phụ kiện,"  2,020,000 "
P-028,Phần mềm Win Pro 7 SP1 x64 English 1pk DSP OEI (FQC-08289),Phần mềm,"  2,060,000 "
P-029,Phần mềm Photoshop CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  3,590,000 "
P-030,Phần mềm Autodesk AutoCAD LT 2018 Commercial New Single-user ELD Annual Subscription  (057J1-WW8695-T548),Phần mềm,"  3,500,000 "
P-031,Phần mềm ứng dụng Office 365 Business- 6 months,Phần mềm,"  700,000 "
P-032,Phần mềm Illustrator CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New 12 months,Phần mềm,"  5,720,000 "
P-033,"Phần mềm Red Hat Enterprise Linux Server, Standard ( Physical or Virtual Nodes)",Phần mềm,"  11,100,000 "
P-034,Phần mềm SQLSvrStd 2017 SNGL OLP NL,Phần mềm,"  11,490,000 "
P-035,Phần mềm Acronis Backup 12.5 Advanced Universal License incl. AAP ESD,Phần mềm,"  61,950,000 "
P-036,Phần mềm Mail Merge ToolKit ( 5-Users license),Phần mềm,"  2,380,000 "
P-037,Phần mềm Teamviewer Business Subscription,Phần mềm,"  4,200,000 "
P-038,Dịch vụ phần mềm Migration from Teamviewer Business 12 to Teamviewer Business Subcription,Phần mềm,"  3,660,000 "
P-039,Phần mềm Mdaemon Renewal 250 User,Phần mềm,"  6,190,000 "
P-040,Phần mềm AutoCAD - including specialized toolsets AD Commercial New Single-user ELD Annual Subscription,Phần mềm,"  13,830,000 "
P-041,Phần mềm Office 365 PlanE3Open ShrdSvr SNGL Subs VL OLP NL Anual Qlfd,Phần mềm,"  2,960,000 "
P-042,Phần mềm Acrobat Pro DC Multiple Platforms Multi Asian Languages Licensing Subscription Monthly 1 User (12 months),Phần mềm,"  2,850,000 "
P-043,Phần mềm 3ds Max 2019 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  11,950,000 "
P-044,Phần mềm Fusion 360 CLOUD Commercial New Single-user Annual Subscription,Phần mềm,"  2,780,000 "
P-045,Phần mềm AutoCAD LT 2019 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  3,650,000 "
P-046,phần mềm WinSvrSTDCore 2016 SNGL OLP 16Lic NL CoreLic,Phần mềm,"  11,370,000 "
P-047,Phần mềm ExchgSvrStd 2016 SNGL OLP NL,Phần mềm,"  8,470,000 "
P-048,Phần mềm SketchUp Pro 2018,Phần mềm,"  9,230,000 "
P-049,Phần mềm Vray for Sketchup,Phần mềm,"  9,170,000 "
P-050,Usb For Vray,Phụ kiện,"  790,000 "
P-051,Phần mềm Eset Smart Security 1Y3U,Phần mềm,"  330,000 "
P-052,Phần mềm Eset Internet Security 1 User 1 year,Phần mềm,"  160,000 "
P-053,Phần mềm Acrobat Standard 2017 Windows International English AOO License,Phần mềm,"  4,210,000 "
P-054,Bản quyền phần mềm máy tính Kaspesky KIS MD cho 1 máy tính (KL1867MUAFS),Phần mềm,"  200,000 "
P-055,Phần mềm Microsoft Office Home and Student 2016 Win English APAC EM Medialess,Phần mềm,"  1,340,000 "
P-056,Phần mềm Teamviewer Premium Subscription,Phần mềm,"  10,570,000 "
P-057,Phần mềm Teamviewer Addon Channel  12,Phần mềm,"  6,430,000 "
P-058,"Phần mềm Red Hat Enterprise Linux Server, Standard (Physical or Virtual Nodes)",Phần mềm,"  10,940,000 "
P-059,Phần mềm Foxit PhantomPDF Standard 9,Phụ kiện,"  2,910,000 "
P-060,Phần mềm Microsoft O365BsnessEssentials ShrdSvr SNGL SubsVL OLP NL Qualified Annual (9F5-00003),Phần mềm,"  790,000 "
P-061,Phần mềm Eset Internet Security 3 User 1 year,Phần mềm,"  340,000 "
P-062,Phần mềm Office 365 Business Essentials- 12 months,Phần mềm,"  610,000 "
P-063,Phần mềm CorelDRAW Graphics Suite 2017,Phần mềm,"  7,680,000 "
P-064,Phần mềm Lightroom 6 Multiple Platforms International English AOO License,Phần mềm,"  2,410,000 "
P-065,Phần mềm After Effects CC for team ALL Multiple Platforms Multi Asian Languages  Team Licensing Subscription New- 12 months,Phần mềm,"  5,420,000 "
P-066,"phần mềm Minitab 18 Full Version, Single-User License",Phần mềm,"  23,730,000 "
P-067,Phần mềm Office 365 Personal 32-bit/x64 English Subscr 1 Yr Apac EM Medialess,Phần mềm,"  460,000 "
P-068,Phần mềm O365BsnessOpen ShrdSvr SNGL SubsVL OLP NL Annual Qlfd,Phần mềm,"  1,290,000 "
P-069,Phần mềm OFFICE 365 HOME PREMIUM 32BIT/64 EN SUBSCR 1 YR APAC EM MEDIALESS (6GQ-00018),Phần mềm,"  870,000 "
P-070,Phần mềm  nhận dạng ABBYY Fine Reader 12 Professional Edition,Phần mềm,"  3,280,000 "
P-071,Bản quyền phần mềm máy tính Kaspesky KIS MD cho 5 máy tính (KL1941MUEFS),Phần mềm,"  530,000 "
P-072,Phần mềm diệt virus Bkav Pro 1,Phần mềm,"  110,000 "
P-073,Phần mềm VSPRO 2017 SNGL OLP NL,Phần mềm,"  6,530,000 "
P-074, Phần mềm SYMC ENDPOINT PROTECTION 14 PER USER BNDL SDT LIC EXPRESS BAND A ESSENTIAL 36 MONTHS,Phần mềm,"  1,710,000 "
P-075,Phần mềm Office 365 Personal English APAC EM Subscr 1yr Medialess P2,Phần mềm,"  530,000 "
P-076,Phần mềm SYMC ENDPOINT PROTECTION 14 PER USER BNDL STD LIC EXPRESS BAND A ESSENTIAL 12 MONTHS,Phần mềm,"  460,000 "
P-077,Phần mềm SecurityPlus Renewal 12 User,Phần mềm,"  1,620,000 "
P-078,Phần mềm MDaemon Renewal 12 User,Phần mềm,"  2,380,000 "
P-079,phần mềm Photoshop CC for teams ALL  Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  5,020,000 "
P-080,Phần mềm Photoshop CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New - 12 months,Phần mềm,"  6,400,000 "
P-081,Phần mềm OFFICE 365 HOME ENGLISH APAC EM SUBSCR 1YR MEDIALESS P2 (6GQ_00757),Phần mềm,"  860,000 "
P-082,Phần mềm MDaemon 50 User,Phần mềm,"  16,170,000 "
P-083,Phần mềm MDaemon Antivirus 200 user 1 year,Phần mềm,"  8,480,000 "
P-084,Phần mềm ColdFusion Standard 2016 All Platforms International English AOO License,Phần mềm,"  23,270,000 "
P-085,"Phần mềm VMware Workstation 14 Pro for Linux and Windows, ESD",Phần mềm,"  3,890,000 "
P-086,Phần mềm Office 365 Business Premium - 12 months,Phần mềm,"  1,630,000 "
P-087,Phần mềm CorelDRAW Graphics Suite 2018 Single User Business License,Phần mềm,"  8,260,000 "
P-088,Phần mềm Fax Server Pro,Phần mềm,"  1,620,000 "
P-089,Phần mềm Number of Client for the Fax,Phần mềm,"  1,700,000 "
P-090,Phần mềm FilmImpact.net Transition Pack 4 V3,Phần mềm,"  2,390,000 "
P-091,Phí sử dụng phần mềm Office 365 Business Premium - 10 months,Phần mềm,"  1,450,000 "
P-092,Phần mềm Mdaemon Renewal 250 User 3 Year,Phần mềm,"  6,690,000 "
P-093, Phần mềm SecurityPlus Renewal 8000 Users 3 year,Phần mềm,"  4,640,000 "
P-094,Phần mềm PRTG 1000 with 12 maintenance months included,Phần mềm,"  12,920,000 "
P-095,Phần mềm Bluebeam Revu CAD 2015,Phần mềm,"  4,700,000 "
P-096,Gói bảo trì phần mềm Bluebeam,Phần mềm,"  1,180,000 "
P-097,Phần mềm WinPro 8.1 SNGL OLP NL Legalization GetGenuine (FQC-08147),Phần mềm,"  2,320,000 "
P-098,Phần mềm Office Home and Business 2013 32-bit/x64 English AP AC EM DVD (T5D-01595),Phần mềm,"  2,510,000 "
P-099,Phần mềm SQLSvrStd 2014 SNGL OLP NL (228-10344),Phần mềm,"  9,700,000 "
P-100,Phần mềm WinSvrStd 2012R2 SNGL OLP NL 2Proc (P73-06285),Phần mềm,"  10,690,000 "
P-101,Bản quyền phần mềm máy tính Kaspesky KIS MD cho 3 máy tính (KL1941MUCFS),Phần mềm,"  360,000 "
P-102,Phần mềm Win Pro 7 SP1 x32 English 1pk DSP OEI (FQC-08279),Phần mềm,"  1,880,000 "
P-103,Phần mềm Acrobat Professional DC 2015 Multiple Platforms International English AOO License,Phần mềm,"  5,960,000 "
P-104,Phần mềm diệt Virus Norton Internet  Security 2014 VI 1 Uer( 21299433),Phần mềm,"  100,000 "
P-105,Phần mềm ExchgSvrStd 2013 SNGL OLP NL,Phần mềm,"  9,040,000 "
P-106,Phần mềm V-Ray 3.0 Workstation for 3DS Max Commercial,Phần mềm,"  18,020,000 "
P-107,Phần mềm Autodesk 3Ds Max 2016 Commercial New SLM,Phần mềm,"  29,160,000 "
P-108,Phần mềm Autodesk AutoCAD LT 2016 Commercial New SLM R2,Phần mềm,"  19,720,000 "
P-109,Phần mềm SketchUp Pro 2015 Commercial Single User License,Phần mềm,"  8,160,000 "
P-110,Phần mềm Photoshop CC All Multiple plarform Multi Asian Languages Licensing Sub-65226001BA01A12 (65226001BA01A12),Phần mềm,"  3,460,000 "
P-111,Phần mềm TeamViewer 10 Premium,Phần mềm,"  12,010,000 "
P-112,Phần mềm Altova Umodel 2015 Basic Edition + SMP(1year) Installed Users (50),Phần mềm,"  113,290,000 "
P-113,Phần mềm Altova Umodel 2015 Basic Edition + SMP(1year) Installed Users (20),Phần mềm,"  44,920,000 "
P-114,Phần mềm Power Director 13.0 Ultra License,Phần mềm,"  1,420,000 "
P-115,Phần mềm TeamViewer 10 Corporate 09-31204-734142-794440,Phần mềm,"  23,330,000 "
P-116,Phần mềm Mdeamon Pro 50 User 2 Yr,Phần mềm,"  12,490,000 "
P-117,Phần mềm Win Svr Std 2008 R2 w/SP1 x64 ENG 1pk DSP OEI DVD 1-4CPU 5Clt LCP (P73-06451),Phần mềm,"  9,650,000 "
P-118,Bộ định tuyến không dây Linksys E1700,Phụ kiện,"  1,180,000 "
P-119,Thiết bị tường lửa Fortinet Fortigate 100D Fire wall Bundle part # FG-100D-BDL,Phụ kiện,"  40,680,000 "
P-120,Phần mềm Illustrator CC MLP Asian Languages Licensing Subscription-65226017BA01A12 (65226017BA01A12),Phần mềm,"  3,970,000 "
P-121,Phần mềm Win Ult 7 SP1 x32 English 1pk DSP OEI (GLC-02377),Phần mềm,"  2,630,000 "
P-122,Phần mềm Win Pro 8.1 x64 Eng Intl 1pk DSP OEI DVD (FQC-06949),Phần mềm,"  1,850,000 "
P-123,Phần mềm TeamViewer 10 Business,Phần mềm,"  6,330,000 "
P-124,Phần mềm PPDF-XChange/PDF-Tools-PDF-XChange/PDF-Tools Fulfillment on 2015-08-19,Phần mềm,"  9,410,000 "
P-125,Phần mềm OfficeStd 2013 SNGL OLP NL (021-10257),Phần mềm,"  4,440,000 "
P-126,Phần mềm TeamViewer 11 Premium,Phụ kiện,"  22,050,000 "
P-127,Phần mềm Prjct 2016 SNGL OLP NL,Phần mềm,"  6,710,000 "
P-128,Phần mềm office Home and Business 2016 32-bit/x64 English APAC EM DVD,Phần mềm,"  2,590,000 "
P-129,Phần mềm Project 2016 32-bit/x64 English EM DVD,Phần mềm,"  7,010,000 "
P-130,Phần mềm MDaemon Renewal 50 User 2 Year,Phần mềm,"  7,630,000 "
P-131,Phần mềm SecurityPlus Renewal 50 User 2 Year,Phần mềm,"  4,780,000 "
P-132,Phần mềm Autodesk AutoCAD LT 2017 Commercial New Single-user ELD Annual Subscription with Advanced Support,Phần mềm,"  5,060,000 "
P-133,Phần mềm Foxit PhantomPDF Standard 8,Phần mềm,"  1,910,000 "
P-134,Phần mềm WinSvrEssntls 2012R2 SNGL OLP NL,Phần mềm,"  6,070,000 "
P-135,Phần mềm Allway Sync Pro,Phần mềm,"  350,000 "
P-136,Phần mềm Win Pro 8.1 x32 Eng Intl 1pk DSP OEI DVD (FQC-06987),Phần mềm,"  1,870,000 "
P-137,Phần mềm Adobe Premiere Pro CC for team ALL Multiple Platforms Multi Asian Languages  Team Licensing Subscription New- 12 months,Phần mềm,"  7,900,000 "
P-138,Phần mềm TeamViewer 11 Corporate,Phần mềm,"  31,790,000 "
P-139,Phần mềm O365BusPremopn Shared SNGL VLSub (9F4-00003),Phần mềm,"  1,910,000 "
P-140,Phần mềm NewsCutter 11,Phần mềm,"  8,400,000 "
P-141,Phần mềm Stellar OST to PST Converter V6.0-EN-SOHO,Phần mềm,"  2,840,000 "
P-142,Phần mềm TeamViewer 11 Business,Phụ kiện,"  9,030,000 "
P-143,Phần mềm VMware vSphere 6 Standard for 1 processor,Phần mềm,"  13,700,000 "
P-144,Dịch vụ phần mềm Basic Support/Subscription VMware vSphere 6 Standard for 1 processor for 1 year,Phần mềm,"  8,390,000 "
P-145,Phần mềm Mdaemon 50 User 3 Year,Phần mềm,"  17,340,000 "
P-146,Phần mềm SecurityPlus 50 User 3 Year,Phần mềm,"  10,160,000 "
P-147,Thiết bị vi tính tường lửa hiệu Palo Alto: Palo Alto Networks PA-3020 (PAN-PA-3020),Phụ kiện,"  349,540,000 "
P-151,"Thiết bị lưu trữ HP 3PAR StoreServ B200 2N Fld Int Base, 24x600GB HDD, Mgmt/Core SW E-Media, OS Suite E-Media, 4xLC/LC OM4 5m Cbi, 3Y WTY_K2Q36A",Phụ kiện,"  456,300,000 "
P-152,"Thiết bị lưu trữ HP MSL2024 0-Drive Tape Library, 3Y WTY_AK379A",Phụ kiện,"  166,730,000 "
P-153,Đĩa cài đặt HP Data Protector 9.00 English SW Media_TD586EA,Phụ kiện,"  160,270,000 "
P-154,"Tủ máy chủ HP 42U 600x1075mm Advanced Pallet Rack, 3Y WTY_H6J65A",Phụ kiện,"  26,330,000 "
P-155,Bộ lưu điện EMERSON ITA 20kVA mở rộng thời gian backup (Không có ắc-quy),Phụ kiện,"  132,950,000 "
P-159,"Máy tính chủ HP DL 380 G9 CTO E5-2660V3(2.6GHz)/10Core/25Mb, 64GB Ram(4x16Gb)2x300Gb HDD,6x2TB HDD, DVDRW, SA P440ar/2Gb, 366FLR Adapter, Nic 331i, Security Benzel, Easy Install Rail Kit, 2x800W PS,DP Adv Bk to Disk 1TB E-TLU, Rack 2U, 3Y WTY_719064-B21",Máy tính,"  228,150,000 "
P-160,"Máy tính chủ HP DL380 G9 CTO E5-2660v3(2.6GHz/10Core/25MB), 192GB RAM(12x16GB), 8x600GB HDD, 2x300GB HDD, SA P440ar/2G, SAS Expander Card, Nlc 331i, Security Bezel, Rail Kit, 2x800W PS, 3Y WTY_767032-B21",Máy tính,"  192,100,000 "
P-161,Thiết bị vi tính tường lửa hiệu Palo Alto: Palo Alto Networks PA-500 2GB Memory (PAN-PA-500-2GB),Phụ kiện,"  147,580,000 "
P-164,Phần mềm Autodesk AutoCAD LT 2018 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  3,630,000 "
P-165,Phần mềm CorelDRAW Graphics Suite X8 Single User License,Phần mềm,"  8,120,000 "
P-166,Phần mềm Windows Svr Std 2012 R2 x64 English 1pk DSP OEI DVD 2CPU/2VM (P73-06165),Phần mềm,"  9,690,000 "
P-167,"Phần mềm Easylabel 6 Gold Version Softwave key "" MFG IN GER"" CD "" MFG IN USA""",Phần mềm,"  10,540,000 "
P-168,Phần mềm Rhino 5 for Windows,Phụ kiện,"  12,000,000 "
P-169,Phần mềm IIIustrator CC Multiple Platforms Multi Asian Languages Licensing Subscription license 1 USER Level 1 1 - 49 12 Months,Phần mềm,"  5,920,000 "
P-170,Phần mềm SQLSvrStd 2016 SNGL OLP NL Acdmc,Phần mềm,"  3,280,000 "
P-171,Phần mềm WinSvrStd 2012R2 SNGL OLP NL Acdmc 2Proc,Phần mềm,"  3,480,000 "
P-172,Phần mềm Web Log Explorer Enterprise Edition,Phần mềm,"  5,170,000 "
P-173,Phần mềm MDaemon Expired Renewal 500 to 1000 User,Phần mềm,"  21,510,000 "
P-174,Phần mềm SecurityPlus Expired Renewal 500 to 1000,Phần mềm,"  12,160,000 "
P-175,Phần mềm Mdaemon 1000 user 3 year,Phần mềm,"  16,800,000 "
P-176,Phần mềm SecurityPlus 1000 user 3 year,Phần mềm,"  9,690,000 "
P-177,Phần mềm VMware vSphere 6 Essentials Plus Kit for 3 hosts (Max 2 processors per host),Phần mềm,"  53,850,000 "
P-178,phần mềm Basic Support/Subscription VMware vSphere 6 Essentials Plus Kit for 3 year,Phần mềm,"  31,630,000 "
P-179,"phần mềm Fortigate 200D - UTM Bundle (8x5 FortiCare plus NGFW, AV, Web Filtering, Botnet IP/Domain and Antispam Services)",Phần mềm,"  22,630,000 "
P-180,Phần mềm Autodesk AutoCAD LT 2018 Commercial New Single-user ELD 2-Year Subscription PROMO,Phần mềm,"  5,390,000 "
P-181,Phần mềm SecurityPlus Renewal 100 User,Phần mềm,"  10,850,000 "
P-182,Phần mềm Bluebeam Revu CAD Annual Maintenance (1-4 users),Phần mềm,"  2,870,000 "
P-183,Phần mềm SYMC ENDPOINT PROTECTION 14 PER USER RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND A,Phần mềm,"  200,000 "
P-184,Phần mềm VERITAS ESSENTIAL 12 MONTHS RENEWAL FOR BACKUP EXEC SERVER ED WIN STANDARD PERPETTUAL LICENSE CORPORATE,Phụ kiện,"  2,180,000 "
P-185,Phần mềm Vision Pro for 1 Teacher + Unlimited Students,Phần mềm,"  18,200,000 "
P-186,phần mềm SQLCAL 2016 SNGL OLP NL UsrCAL,Phần mềm,"  2,960,000 "
P-187,Phần mềm Autodesk Autodesk AutoCAD LT 2018 Commercial New Single-user ELD Annual Subscription PROMO,Phần mềm,"  2,870,000 "
P-188,Phí sử dụng phần mềm Exchange Online Kiosk -15 user - 10months,Phần mềm,"  4,560,000 "
P-189,Phần mềm Trend Micro Internet Security 3PC-2015,Phần mềm,"  170,000 "
P-190,Phần mềm Trend Micro Internet Security 10 2016,Phần mềm,"  220,000 "
P-191,Phần mềm excel 2016 Sngl OLP NL,Phần mềm,"  2,370,000 "
P-192,Phần mềm VERITAS BACKUP EXEC 16 SERVER WIN ML PER SERVER BNDL BUS PACK ESSENTIAL 12 MONTHS CORPORATE_17739-M1,Phần mềm,"  9,330,000 "
P-193,Phần mềm VERITAS BACKUP EXEC 16 AGENT FOR APPLICATIONS AND DATABASES WIN ML PER SERVER BNDL BUS PACK ESSENTIAL 12 MONTHS CORPORATE_17750-M1,Phần mềm,"  9,480,000 "
P-194,Phí sử dụng phần mềm Office 365 Business ‐ 1 user ‐ 3 months,Phần mềm,"  450,000 "
P-195,Phần mềm Autodesk AutoCAD 2018 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  14,540,000 "
P-196,Phần mềm Print Manager Plus 9.0 Standard Edition,Phần mềm,"  16,010,000 "
P-197,"Gia hạn bản quyền phần mềm Fortigate 100D - UTM Bundle (8x5 FortiCare plus NGFW, AV, Web Filtering, Botnet IP/Domain and Antispam Services)",Phần mềm,"  25,900,000 "
P-198,Phí sử dụng phần mềm Exchange Online (Plan 1)  - 21 user - 3 months,Phần mềm,"  3,820,000 "
P-199,Phần mềm IDM (IDM),Phần mềm,"  340,000 "
P-200,Phần mềm BackupAssist,Phần mềm,"  5,110,000 "
P-201,Phần mềm Exchange Granular add-on,Phần mềm,"  3,120,000 "
P-202,Phần mềm SQL Continuous add-on,Phần mềm,"  2,450,000 "
P-203,Phần mềm Teklynx Labelview 2015 Pro (Electronic Delivery),Phần mềm,"  14,300,000 "
P-204,Phần mềm SecurityGateway Annual License 25 User,Phần mềm,"  28,080,000 "
P-205,Phần mềm Skype for Business Online (Plan 2) - 12 months - 15 user,Phần mềm,"  13,200,000 "
P-206,Phần mềm SYMC ENDPOINT PROTECTION SBE 2013 PER USER HOSTED AND ONPREMISE SUB UPFRONT BILL EXPRESS BAND A SB SUPPORT 24 MONTHS,Phần mềm,"  520,000 "
P-207,Phần mềm Adobe Audition CC for teams All Multiple Platforms Multi Asian Languages Team Licensing Subscription New Education Named license 48 Months,Phần mềm,"  2,940,000 "
P-208,phần mềm Photoshop CC for teams All Multiple Platforms Multi Asian Languages Team Licensing Subscription New Education Named license 12 Months,Phần mềm,"  2,730,000 "
P-209,Phần mềm VideoStudio Pro X10 Education License (1-4),Phần mềm,"  4,230,000 "
P-210,Phí sử dụng phần mềm Office 365 Business - 8 months - 1 user,Phần mềm,"  1,130,000 "
