Mã Sản phẩm,Sản phẩm,Nhóm sản phẩm, Giá vốn 
P-412,Phần mềm Autodesk 3ds Max 2016 Commercial New Single-user ELD 2-Year Subscription with Basic Support ACE PROMO,Phần mềm,"  29,450,000 "
P-413,Phần mềm Creative Cloud for teams - All Apps ALL Multiple Platforms Multi Asian Languages Licensing Subscription (2 Year),Phần mềm,"  28,630,000 "
P-414,Phần mềm Creative Cloud for teams All Apps ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal Level 1 Partner Price Lock only 1 User (1 Year),Phần mềm,"  8,880,000 "
P-415,Máy tính xách tay Dell Vostro V5480(70057780)/ Intel Core i5_5200U(2.2Ghz-3Mb Cache)/Ram 4Gb DDR3/HDD 500Gb Hybrid/2Gb NVidia GT830M/14Inch LED/WC+WL+BT/3 cell/Win8.1,Máy tính,"  10,200,000 "
P-416,Chuột không dây Dell WM123 (WM123),Phụ kiện,"  120,000 "
P-417,Phần mềm Autodesk Building Design Suite Ultimate 2017 Commercial New Single-user ELD Annual Subscription with Advanced Support,Phần mềm,"  41,710,000 "
P-418,"Ổ cứng gắn ngoài WD Digital 500gb 3.5""",Phụ kiện,"  960,000 "
P-419,Phần mềm PRTG1000 with 12 maintenance months,Phần mềm,"  8,400,000 "
P-420,Phần mềm ManageEngine ADManager Plus Professional Edition,Phần mềm,"  12,810,000 "
P-421,Máy in HP Laserjet Pro M402DN (C5F94A) - 01 Y,Phụ kiện,"  4,850,000 "
P-422,"Thiết bị thu phát sóng không dây LinkSYS, N600 SMART WI-FI ROUTER With GIGABIT ETHERNET_EA2750",Phụ kiện,"  1,270,000 "
P-423,Phần mềm Photoshop CC ALL Multiple Platforms Multi Asian Languages Licensing Subscription Monthly 1 USER (12 Months),Phần mềm,"  2,960,000 "
P-424,Phần mềm Creative Cloud for teams - complete Multiple Platforms Multi Asian Languages Licensing Subscription license 1 USER Level 1 1 - 49 12 Months Education Named,Phần mềm,"  6,490,000 "
P-425,Thiết bị tường lửa Fortigate 90D,Phụ kiện,"  18,200,000 "
P-426,"Máy tính xách tay Dell Vostro 3459 (70071892) Black/ Intel Skylake Core i5-6200U(2.3Ghz, 4Mb)/Ram 4Gb/HDD 500Gb/Intel HD Graphics 520/14Inch HD/WLED/DVDRW/WC+WL+BT/Dos",Máy tính,"  8,050,000 "
P-427,Phần mềm WinSvrDataCtr 2012R2 SNGL OLP NL Acdmc 2Proc Qlfd,Phần mềm,"  71,170,000 "
P-428,"Máy tính xách tay Dell Vostro 3468(70088614) Black/Intel Kabylake Core i5-7200U (2.5GHz, 3Mb) Ram 4Gb DDR4/HDD 1TB/Intel HD Graphics 620/14Inch/DVDRW/WC +BT+WL/Ubuntu",Máy tính,"  8,740,000 "
P-429,"Máy tính xách tay Lenovo Thinkpad X270, i7-7600U(2.8/4Mb)4Gb DDR4, 256Gb SSD ,12.5"" HD. FPR, 3 cell Rear, No OS, ThinkPad Bluetooth Laser Mouse, 3Y, WTY_20HM000JVA",Máy tính,"  19,910,000 "
P-430,Máy scan Plustek PN2040,Phụ kiện,"  5,290,000 "
P-431,Phần mềm OmniPlan 3 Pro,Phần mềm,"  5,400,000 "
P-432,Phần mềm Autodesk 3ds Max 2018 Commercial New Single-user  ELD Annual Subscription SPZD,Phần mềm,"  12,900,000 "
P-433,Phần mềm Lansweeper Standard (Up to 500 Assets) 03 year,Phần mềm,"  20,230,000 "
P-434,Phần mềm Photoshop CC for team ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New - 23 months,Phần mềm,"  9,720,000 "
P-435,Phần mềm Illustrator CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New - 23 months,Phần mềm,"  9,720,000 "
P-436,Phần mềm Autodesk ReCap PRO 2018 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  3,080,000 "
P-437,Phần mềm Upgrade from Business 11 to Corporate 12,Phần mềm,"  25,610,000 "
P-438,"Máy tính xách tay Lenovo ThinkPad T470s, i7-7600U(2.8GHz/4MB),2x4GB DDR4,256GB SSD, 14' FHD, FPR, 3CELL FROUNT + 3CELL REAR, No OS, Thinkpad Bluetooth Laser Mouse, 3Y WTY_20HGA08KVA",Máy tính,"  19,440,000 "
P-439,Ổ cứng Plextor 512G-PX-512M6V,Phụ kiện,"  2,670,000 "
P-440,Máy tính xách tay Dell Vostro 14 3468 Intel core i5-7200U(2.50GHz/3MB)/4GB Ram/1TB HDD/DVDRW/14inch HD/WL+BT/WC/Fingerprint/Ubuntu/black(70088614) - 01Y/Túi,Máy tính,"  8,100,000 "
P-441,Bộ micro và loa kết hợp Jabra Speak 510MS (7510-109),Phụ kiện,"  2,720,000 "
P-442,Micro hội nghị BOYA-BY-MC2,Phụ kiện,"  1,270,000 "
P-443,Micro máy tính Yingbao Pro-10A,Phụ kiện,"  430,000 "
P-444,SC - P5000 Máy in Epson,Phụ kiện,"  41,180,000 "
P-445,Phần mềm Radius Manager Pro,Phần mềm,"  2,280,000 "
P-446,Phần mềm giám sát mạng PRTG cho 1000 thiết bị Modern PRTG 1000 v9 2014(PRTG-1000V92014,Phần mềm,"  9,100,000 "
P-447,"Phần mềm ManageEngine ADmanager plus professional Edition- Subscription Model, annual subscription free for 01 Domain (Unrestricted Objects)",Phần mềm,"  12,300,000 "
P-448,Phí sử dụng phần mềm Office 365 Business - 20 user - 1 year,Phần mềm,"  14,040,000 "
P-449,phần mềm Power Director 15 Ultra,Phần mềm,"  2,070,000 "
P-450,Phần mềm Office ProPlus 2016 SNGL OLP NL,Phần mềm,"  6,070,000 "
P-451,Máy tính xách tay Fujitsu LIFEBOOK E736 Intel core i5-6200U / ram 4GB / HDD 500gb / 13.3'HD/ No Camera + 2xdigital MIC/ AC Adapter (3 pin) 65W/19V/6cell 63Wh/ No Finger Print / No Smart card/ No OS,Máy tính,"  14,640,000 "
P-452,Bộ lưu điện UPS Santak TRUE ONLINE C2K,Phụ kiện,"  17,250,000 "
P-453,Phần mềm Autodesk AutoCAD LT 2018 Commercial New Single-user ELD 2-Year Subscription,Phần mềm,"  6,590,000 "
P-454,Thiết bị lưu trữ Synology - Hộp ổ cứng gắn ngoài kết nối mạng LAN USB 3.0 - RS816,Phụ kiện,"  9,280,000 "
P-455,Bộ phụ kiện hộp ổ cứng Synology thanh trượt Slide Rail Kits - RKS 1317,Phụ kiện,"  1,590,000 "
P-456,Phần mềm VERITAS BACKUP EXEC 16 AGENT FOR WINDOWS WIN ML PER SERVER BNDL BUS PACK ESSENTIAL 12 MONTHS CORPORATE_17759-M1,Phần mềm,"  5,440,000 "
P-457,Phần mềm TrendMicro Maximum Security,Phần mềm,"  190,000 "
P-458,Phần mềm Creative Cloud for teams All Apps ALL  Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  11,790,000 "
P-459,Phần mềm SharePointSvr 2016 SNGL OLP NL,Phần mềm,"  84,450,000 "
P-460,Ổ cứng gắn ngoài WD My Passport 3TB,Phụ kiện,"  2,150,000 "
P-461,Ổ cứng dùng cho máy chủ HDD HP 300GB 10K SAS 2.5,Phụ kiện,"  2,450,000 "
P-462,Máy in Laser HP M402D-C5F92A,Phụ kiện,"  3,000,000 "
P-463,"Phần mềm Renew Kerio Control, Kerio Antivirus Server Extension, 25 users",Phần mềm,"  18,300,000 "
P-464,Phần mềm Add - In A - Tools,Phần mềm,"  630,000 "
P-465,Phần mềm AutoCAD - including specialized toolsets AD Commercial New,Phần mềm,"  31,300,000 "
P-466,Phần mềm InDesign CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New - 12 months,Phần mềm,"  5,320,000 "
P-467,Phần mềm IP-Guard addtional 17 agents with 9 modules,Phần mềm,"  27,950,000 "
P-468,Phần mềm Creative Cloud for teams All Apps ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New Education Named license 12 months,Phần mềm,"  12,480,000 "
P-469,Thiết bị chia mạng D-link DGS-1024C (vỏ sắt),Phụ kiện,"  1,270,000 "
P-470,"Phần mềm Renew Kerio Control, Kerio Antivirus Server",Phần mềm,"  22,750,000 "
P-471,Phần mềm Office 365 Business - 12 months,Phần mềm,"  1,230,000 "
P-472,Phần mềm Inventor Professional 2019 Commercial New Single-user ELD Annual Subscription,Phần mềm,"  15,860,000 "
P-473,Phần mềm Creative Cloud for teams All Apps ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal (65270765BA02A12),Phần mềm,"  12,950,000 "
P-474,Phần mềm Win Ult 7 SP1 x64 English 1pk DSP OEI (GLC-02389),Phần mềm,"  2,470,000 "
P-475,Phần mềm NIS2014-1U (NIS2014-1U),Phần mềm,"  100,000 "
P-476,Phần mềm WinSvrCAL 2012 SNGL OLP NL UsrCAL (R18-04281),Phần mềm,"  570,000 "
P-477,Phần mềm hỗ trợ tường lửa: 1 year UTM SW Network Protection UPTO 250Users,Phần mềm,"  23,810,000 "
P-478,Phần mềm AddOn Channel 10,Phần mềm,"  7,810,000 "
P-479,Phần mềm O365MdsBsnssOpen ShrdSvr SNGL SubsVL OLP NL Annual Qlfd MRenewalSKU,Phần mềm,"  1,920,000 "
P-480,Phần mềm Win SL 8.1 x32 Eng Intl 1pk DSP OEI EM DVD (4HR-00220),Phần mềm,"  1,810,000 "
P-481,Phần mềm BACKUP EXEC AGENT FOR WIN 1 SERVER ONPREMISE STANDARD LICENSE + ESSENTIAL MAINTENANCE BUNDLE INITIAL 12MO CORPORATE,Phần mềm,"  5,970,000 "
P-482,"Máy tính để bàn Dell Optiplex 3040SFF(70074620) Intel Core i3-6100(2*3.7Ghz, 3Mb) Ram 4Gb DDR3 1600MHz/500Gb HĐ/Ỉtel HD Graphics 530/DVDRW/Key & Mouse/Ubuntu",Máy tính,"  5,890,000 "
P-483,Màn hình Dell E1715s-Backlight LED 17 inch vông,Phụ kiện,"  1,430,000 "
P-484,Bộ lưu điện UPS Santak TG500VA,Phụ kiện,"  610,000 "
P-485,Cạc máy chủ Intel Ethernet I350 QP 1Gb,Phụ kiện,"  2,550,000 "
P-486,Ổ cứng Western Purple 4Tb IntelliPower SATA3 64Mb,Phụ kiện,"  2,650,000 "
P-487,Thiết bị chuyển mạch Dual Wan Gigabit Router 24P_LRT224,Phụ kiện,"  2,580,000 "
P-488,"Máy tính chủ HP DL 380 G9 CTO 2xE5-2660V3(2.6GHz)/10Core/25Mb, 128Gb Ram(8x16Gb)2x300Gb HDD, DVDRW, SAP440ar/2Gb, 356FLR Adapter, Nic 331i, Security Benzel, Easy Install Rail Kit, 2x800W PS, 3xDP SP Windows E-LTU, Rack 2U, 3Y WTY_719064-B21",Máy tính,"  142,590,000 "
P-489,"Máy tính chủ HP DL120 G9 CTO E5-1620v3(3.5GHz/4Core/10MB), 32GB RAM(2x16GB), 2x300GB HDD, SA P440/4G, Install Rail Kit, 2x900W PS, Rack1U, 3Y WTY_777426-B21",Máy tính,"  58,930,000 "
P-490,"Bộ chuyển mạch HPE 5510 24G 4SFP+ HISwch, 3Y WTY (93557091; A9)_JH145A",Phụ kiện,"  122,850,000 "
P-491,"Thiết bị chuyển mạch HPE 8/24 Base 16-port Enabled Switch, 3Y WTY_AM868C",Phụ kiện,"  114,080,000 "
P-492,Cạc nối máy chủ với thiết bị lưu trữ Lenovo Qlogic 8Gb FC Dual-port HBA for Lenovo System X-42D0510,Phụ kiện,"  11,090,000 "
P-493,EXTRA! X-treme Licensed Unit Level D,Phụ kiện,"  2,640,000 "
P-494,Phần mềm EXTRA! X-treme Maintenance Level D,Phần mềm,"  700,000 "
P-495,Phần mềm SYMC ENDPOINT PROTECTION 12.1 PER USER RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND A (0E7IOZZ0-ER1EA),Phần mềm,"  180,000 "
P-496,Phần mềm VMware vSphere 6 with Operations Management Enterprise Plus for 1 processor,Phần mềm,"  40,300,000 "
P-497,Dịch vụ phần mềm Production Support/Subscription VMware vSphere 6 with Operation Management Enterprise Plus for 1 processor for 1 year,Phần mềm,"  8,310,000 "
P-498,Phần mềm Kis MD Kaspersky (5Pc),Phần mềm,"  420,000 "
P-499,Phần mềm OfficeStd 2016 SNGL OLP NL Acdmc,Phần mềm,"  770,000 "
P-500,Phần mềm WinPro 10,Phần mềm,"  980,000 "
P-501,Dịch vụ phần mềm Basic Support/Subscription VMware vRealize Operations 6 Standard (Per CPU) for 1 year_VR6-OSTDC-G-SSS-C,Phần mềm,"  7,290,000 "
P-502,"Phần mềm MySQL Standard Edition Subscription (1-4 socket server) (Server,1year)",Phần mềm,"  24,630,000 "
P-503,Phần mềm Autodesk Inventor Professional 2018 Commercial New Multi-user ELD Annual Subscription SPZD,Phần mềm,"  25,700,000 "
P-504,Phần mềm Photoshop Elements 15 Multiple Platforms International English AOO License,Phần mềm,"  1,660,000 "
P-505,Phần mềm Basic Support/Subscription VMware vSphere 6 Standard for 1 processor for 3 year,Phần mềm,"  9,060,000 "
P-506,Bản quyền phần mềm Kaspesky Anti Virus cho 3 máy tính (KL1171MCCFS),Phần mềm,"  200,000 "
P-507,Tấm mạch in đã lắp ráp MSI H81M-P33,Phụ kiện,"  790,000 "
P-508,Bộ vi xử lý Intel Haswell Pentium G3250 3.2ghz+quạt,Phụ kiện,"  810,000 "
P-509,Bộ nhớ trong DDR3 4Gb 1600Mhz (Crucial/Dato/Patriot/Silicon/Adata),Phụ kiện,"  480,000 "
P-510,Nguồn máy tính Hantkey HT-500,Phụ kiện,"  180,000 "
P-511,Bàn phím Genius KB-110 (USB),Phụ kiện,"  80,000 "
P-512,"Chuột máy tính Genius DX 110X, Black USB",Phụ kiện,"  60,000 "
P-513,Ô cứng Western 500Gb sata,Phụ kiện,"  650,000 "
P-514,Phần mềm SQLSvrStdCore 2016 SNGL OLP 2Lic NL CoreLic Qlfd (7NQ- 00806),Phần mềm,"  49,030,000 "
P-515,Dịch vụ phần mềm Production Support/Subscription VMware vSphere 6 Standard for 1 processor for 1 year,Phần mềm,"  3,740,000 "
P-516,Phần mềm Veritas ESSENTIAL 12 MONTHS RENEWAL FOR NETBACKUP DEDUPLICATION DATA PROTECTION OPTIMIZATION OPT XPLAT 1 FRONT END TB ONPREMISE STANDARD PERPETUAL LICENSE CORPORATE,Phần mềm,"  7,030,000 "
P-517,Phần mềm Cube IQ,Phần mềm,"  20,280,000 "
P-518,Phần mềm After Effects CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription Renewal 12 months,Phần mềm,"  4,160,000 "
P-519,"Camera quan sát IP TV-IP450P (1.3MP, POE + Dome outdoor) hiệu TRENDnet",Phụ kiện,"  12,090,000 "
P-520,Máy chiếu ảnh Epson EB-X31,Phụ kiện,"  6,650,000 "
P-521,Gia han hỗ trợ phần mềm/ Renewal of Software Support Subscription for Veeam backup & Replication,Phần mềm,"  18,900,000 "
P-522,Phần mềm CorelDRAW Graphics Suite 2017 Single User License,Phần mềm,"  8,020,000 "
P-523,Phần mềm ExchgeOnlnPlan1Open ShrdSvr SNGL Subs VL OLP NL Annual Qlfd (Q6Y-00003),Phần mềm,"  690,000 "
P-524,phần mềm Offce 365 Pro Plus,Phần mềm,"  890,000 "
P-525,phần mềm Annual Basic Maintenance Renewal - Veeam Backup Essentials Enterprise 2 socket bundle for VMware,Phần mềm,"  5,810,000 "
P-526,phần mềm 2 additional years of Basic maintenance prepaid for Veeam Backup Essentials Enterprise 2 socket bundle for VMware,Phần mềm,"  8,650,000 "
P-527,Thiết bị chuyển mạch Aruba 2930F 48G 4SFP SWITCH - JL260A,Phụ kiện,"  29,510,000 "
P-528,"Thiết bị chuyển mạch Aruba IAP-315(RW) AP-JW811A: 1X PD-9001GR-AC 1P GE 802.3AT MIDSPAN-JW629A, 1X AP-220-MNT-W1W MT BASIC WHITE KIT-JW047A, 1XXPC-AC-AC-EC CONTINENTAL EUROPEAN/SCHUKO AC POWER CORD-JW118A-1XHPE 1Y PARTNER-BRANDED NBD SUPPORT SVC-HPE ARUBA",Phụ kiện,"  13,700,000 "
P-529,Thiết bị kết nối không dây Optoma HDCast Pro,Phụ kiện,"  1,750,000 "
P-530,Máy chiếu Sony VPL-CH350,Phụ kiện,"  19,320,000 "
P-531,Cáp HDMI 5APRO866 20m,Phụ kiện,"  1,680,000 "
P-532,"Dây tín hiệu VGA 1,5m",Phụ kiện,"  390,000 "
P-533,Phần mềm OfficeMacStd 2016 SNGL OLP NL,Phần mềm,"  5,110,000 "
P-534,Phần mềm Workshare Professional 1 Year Subsrciption License(WORKSHARE-PRO-1Y),Phần mềm,"  4,310,000 "
P-535,phần mềm Creative Cloud for teams All Apps ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New Education Device license 12 months,Phần mềm,"  5,140,000 "
P-540,Phần mềm SQLCAL 2016 SNGL OLP NL DvcCAL,Phần mềm,"  2,860,000 "
P-541,Phần mềm NXPowerLite for File Servers 7 1TB Credit,Phần mềm,"  14,120,000 "
P-542,Thẻ cào CMC Interner Security BQ 12 tháng,Phụ kiện,"  160,000 "
P-543,Bộ nhớ HPE 16GB 1Rx4 PC4-2400T-R Kit_805349-B21,Phụ kiện,"  4,640,000 "
P-544,"Phần mềm Kaspersky Hybrid Cloud Security, CPU (PL Renew)",Phần mềm,"  12,520,000 "
P-545,Máy tính để bàn Dell Inspiron 3670MT 70157879(Core i5-8400/8GB/1TB/DVDRW/K+M/DOS),Máy tính,"  7,770,000 "
P-546,Phần mềm diệt virus Bitdefender Internet Security 1u/1y,Phần mềm,"  160,000 "
P-547,Phần mềm Gsuite basic 6 Month,Phần mềm,"  210,000 "
P-548,Phần mềm PrjctPro 2016 SNGL OLP NL w1PrjctSvrCAL,Phần mềm,"  11,490,000 "
P-549,"Màn hình  Dell UltraSharp U2917W 29""",Phụ kiện,"  4,720,000 "
P-550,Phần mềm Veeam Backup & Replication Standard,Phần mềm,"  10,500,000 "
P-551,Ổ cứng gắn trong Samsung SSD 860 EVO 250GB Model: MZ-76E250BW,Phụ kiện,"  1,740,000 "
P-552,"Bộ lưu điện SRT công suất 6000VA, điện áp 230V_SRT6KXLI",Phụ kiện,"  37,950,000 "
P-553,Bộ máy tính,Phụ kiện,"  10,400,000 "
P-554,Bộ thu phát Linksys LAP AC1750 POE,Phụ kiện,"  4,080,000 "
P-555,Phí sử dụng phần mềm Office 365 Business Essentials - 12 tháng,Phần mềm,"  660,000 "
P-556,Phần mềm Adobe Audition CC for teams ALL Multiple Platforms Multi Asian Languages Team Licensing Subscription New - 12 months,Phần mềm,"  4,940,000 "
P-557,"Máy tính để bàn Dell Vostro 3470 - Intel Core  i3-8100 (3.60 GHz, 6MB), 8GB  DDR4, 1TB HDD 7200rpm, Intel UHD Graphics 630, DVD-RW, Wifi + bluetooth, chuột, Phím, Ubuntu",Máy tính,"  5,920,000 "
P-558,Phần mềm WebStorm Commercial annual subscription (1 Year),Phần mềm,"  2,000,000 "
P-559,Cổng nối mạng Dinstar DAG2000-16S,Phụ kiện,"  7,510,000 "
P-560,Thiết bị chia mạng TP- link SG1024D,Phụ kiện,"  980,000 "
P-561,Cạc kết nối máy chủ với thiết bị lưu trữ Lenovo Emulex 8Gb FC Single - port HBA for Lenovo System X - 42D0485,Phụ kiện,"  5,640,000 "
P-562,Bộ nhớ trong DDR3 Kingstons 4GB bus 1600,Phụ kiện,"  490,000 "
P-563,Bộ nhớ trong Kingston 8G D4-2400U17 1Rx8 nonECC 288P,Phụ kiện,"  1,430,000 "
P-564,Phần mềm G Suite Basic 1 Month,Phần mềm,"  30,000 "
P-565,"Phần mềm Kaspersky Endpoint Security For Business-Select
(PL )",Phần mềm,"  610,000 "
P-566,Phần mềm Basic support/subscription VMware vSphere 6 standard for 1 processor 1year,Phần mềm,"  4,890,000 "
P-567,Phần mềm Oracle Database Standard Edition 2 - Processor Perpetual,Phần mềm,"  185,180,000 "
P-568,Hỗ trợ kỹ thuật phần mềm Oracle Database Standard Edition 2 - Named User Plus Perpetual (1 năm),Phần mềm,"  40,740,000 "
P-569,Phần mềm Winrar (WINRAR),Phần mềm,"  340,000 "
P-570,Phí sử dụng phần mềm Office 365 Business Essentials - 9 months,Phần mềm,"  330,000 "
P-571,Phần mềm Autodesk AutoCADLT 2016 RL2 DVD WOS (057H1-R26340-3491),Phần mềm,"  13,500,000 "
P-572,Máy chiếu Sony VPL-EX295(công suất trên 300inch),Phụ kiện,"  16,210,000 "
P-573,Phần mềm Win HmBasic 7 SP1 x64 English SEA 1pk DSP OEI (F2C-01535),Phần mềm,"  1,070,000 "
P-574,Phần mềm Winrar Archiver 25-49 Users-Anunual Maintenance,Phần mềm,"  180,000 "
P-575,Phần mềm Veeam Backup Essentials Standard 2 socket bundle for VMware,Phần mềm,"  18,100,000 "
P-576,"Phần mềm 24/7 maintenance uplift, Veeam Backup Essentials Standard 2 socket bundle for VMware – ONE year",Phần mềm,"  1,000,000 "
P-577,phần mềm Autodesk AutoCAD LT 2017 Commercial New Single-user ELD 2-Year Subscription with Advanced Support PROMO,Phần mềm,"  6,230,000 "
P-578,Phần mềm Autodesk AutoCAD LT 2017 Commercial New Single-user ELD 3-Year Subscription with Advanced Support ELD (057I1-WW3033-T744),Phần mềm,"  7,950,000 "
P-579,Phần mềm Eset NOD32 Antivirus 1Y1U,Phần mềm,"  80,000 "
P-580,"Máy tính xách tay HP Probook 440 G3 (X4K48PA) Intel Core i5-6200U(2.3GHz up to 2.8GHz, 3MB)/ Ram 4GB DDRL4 (2 khe ram)/ 256GB SSD HDD/Intel HD Graphics/ 14 inch Full HD/FingerPrint/ VGA/HDMI card reader/4 cell/ Lan+WC+WL+BT/Free Dos/ 1Y Wty",Máy tính,"  8,070,000 "
P-581,phần mềm Basic Support/Subscription for VMware Horizon 7 Standard Add-On: 10 Pack (CCU) for 1 year (Thời hạn: 5 years),Phần mềm,"  23,070,000 "
P-582,phần mềm Autodesk AutoCAD 2018 Commercial New Multi-user ELD Annual Subscription,Phần mềm,"  24,720,000 "
P-583,Bảng mạch chính ASUS H110M-D,Phụ kiện,"  980,000 "
P-584,Bộ vi xử lý Intel Pentium G4400-3.30Ghz + Quạt,Phụ kiện,"  770,000 "
P-585,Bộ nhớ trong Kingston 4GD4-2133C15,Phụ kiện,"  480,000 "
P-586,Nguồn Acbel HK 350w,Phụ kiện,"  270,000 "
P-587,Màn Hình SamSung S20D300NHMXV,Phụ kiện,"  1,200,000 "
P-588,Vỏ Case ATX ORIENT 3008,Phụ kiện,"  150,000 "
P-589,phần mềm IBM MAIL DUAL ENTITLEMENT PLUS APPLICATIONS AUTHORIZED USER PER MONTH,Phần mềm,"  900,000 "
P-590,Phần mềm ReSharper Ultimate Switch from ReSharper perpetual valid 1 Year,Phần mềm,"  5,200,000 "
P-591,Bộ nhớ trong GSkill F4-2133C15D-8GVR (4GB),Phụ kiện,"  480,000 "
P-592,Phần mềm WinSvrCAL 2016 SNGL OLP NL DvcCAL,Phần mềm,"  360,000 "
P-593,"Hộp máy tính Intel NUC KIT BOXNUC7I3BNH UCFF (Bao gồm: Mạch chính có tích hợp chip xử lý Intel Core I3-7100U 2.4GHz, vỏ)",Phụ kiện,"  3,920,000 "
P-594,Bộ nhớ trong Kingston 4GB DDR4 2133 C15 SODIMM 1.2V (KVR21S15S8/4),Phụ kiện,"  360,000 "
P-595,Ổ cứng Hitachi-HGST 2.5' 500GB - 7mm - 1W10013,Phụ kiện,"  640,000 "
P-596,Cáp chuyển đổi HDMI to VGA,Phụ kiện,"  160,000 "
P-597,Phần mềm Kaspersky Anti - Virus for File Server (Base),Phần mềm,"  710,000 "
P-598,Bộ nhớ RAM của máy tính hiệu ADATA DDR3U-DIMM 1600512X84GB11-SINGLE TRAY (AD3U1600W4D11-S),Phụ kiện,"  450,000 "
P-599,Điện thoại kéo dài Panasonic KX-TGC212-Bạc,Phụ kiện,"  780,000 "
P-600,PHẦN MỀM DÙNG CHO MÁY VI TÍNH AVG FILE SERVER EDITION 3C 3Y,Phần mềm,"  2,030,000 "
P-601,Bộ lưu điện (UPS) santak 1000 VA,Phụ kiện,"  1,660,000 "
P-602,Máy tính Dell Vostro 3669 Desktop Core i5-7400/4GB Ram/1TB HDD/DVDRW/Wireless-Bluetooth/Mouse/keyboard/,Máy tính,"  6,090,000 "
P-603,Màn hình Dell LED P1917S-19',Phụ kiện,"  2,560,000 "
P-604,Máy in Canon LBP6230dn,Phụ kiện,"  1,900,000 "
P-605,Ổ cứng lắp trong Western Digital RED 2TB3.5 - WD20EFRX,Phụ kiện,"  1,360,000 "
